0.39	3.4722	N.C.
3.4722	4.4996	Bb7(9)
4.4996	5.3215	C
5.3215	5.9379	Am7
5.9379	6.7599	D7
6.7599	7.7873	Bb
7.7873	8.4037	Caug
8.4037	9.4311	F
9.4311	10.0475	F/C
10.0475	11.0749	Bb7(9)
11.0749	11.8968	C
11.8968	12.5133	Am7
12.5133	13.3352	D7
13.3352	14.1571	Bb
14.1571	14.979	Caug
14.979	15.801	Db
15.801	16.6229	Eb
16.6229	18.2667	F
18.2667	19.9105	F7/Eb
19.9105	21.5544	Bb/D
21.5544	22.5818	Db6
22.5818	23.1982	Bbm7/Eb
23.1982	24.8421	Dm7
24.8421	26.4859	C7(13)
26.4859	27.3078	Bb
27.3078	28.1297	Bb/D
28.1297	29.1571	Db6
29.1571	29.7736	Eb
29.7736	31.4174	F
31.4174	33.0612	F7/Eb
33.0612	34.7051	Bb/D
34.7051	35.7325	Db6
35.7325	36.3489	Bbm7/Eb
36.3489	37.9927	Dm7
37.9927	39.6366	C7(13)
39.6366	40.4585	Bb7
40.4585	41.2804	F#7-5
41.2804	43.1297	F
43.1297	44.7736	Dm7
44.7736	46.4174	DbM7
46.4174	47.8558	F/C
47.8558	49.4996	Bm7-5
49.4996	50.3215	Gm7
50.3215	51.1434	Am7
51.1434	51.9653	BbM7
51.9653	52.7873	Dbaug
52.7873	56.0749	C
56.0749	57.1023	BbM7(9)
57.1023	57.9242	C
57.9242	58.5407	Am7
58.5407	59.3626	D7
59.3626	60.39	Bb
60.39	61.0064	C6
61.0064	62.0338	F
62.0338	62.6503	F/C
62.6503	63.6777	BbM7(9)
63.6777	64.4996	C
64.4996	65.116	Am7
65.116	65.9379	D7
65.9379	66.7599	Bb
66.7599	67.5818	C6
67.5818	69.2256	F
69.2256	70.253	BbM7(9)
70.253	71.0749	C
71.0749	71.6914	Am7
71.6914	72.5133	D7
72.5133	73.5407	Bb
73.5407	74.1571	C6
74.1571	75.1845	F
75.1845	75.801	F/C
75.801	76.8284	BbM7(9)
76.8284	77.6503	C
77.6503	78.2667	Am7
78.2667	79.0886	D7
79.0886	79.9105	Bb
79.9105	80.7325	C6
80.7325	82.3763	F
82.3763	83.1982	Bb
83.1982	84.0201	Bb/C
84.0201	85.664	F
85.664	87.1023	N.C.
87.1023	88.7462	F
88.7462	91.6229	N.C.
