1.056	1.7619	E
1.7619	2.2913	E/G#
2.2913	2.9972	Aadd9
2.9972	3.8795	A/B
3.8795	4.5854	E
4.5854	5.1148	E/G#
5.1148	5.8207	Aadd9
5.8207	6.7031	A/B
6.7031	7.4089	E
7.4089	7.9384	E/G#
7.9384	8.6442	Aadd9
8.6442	9.5266	A/B
9.5266	10.2325	E
10.2325	10.7619	E/G#
10.7619	11.4678	Aadd9
11.4678	12.3501	A/B
12.3501	13.7619	A
13.7619	15.1736	Aaug
15.1736	16.5854	A6
16.5854	17.9972	Baug
17.9972	19.2325	E
19.2325	20.6442	F#m7
20.6442	22.056	E/G#
22.056	22.7619	Aadd9
22.7619	23.6442	A/B
23.6442	24.8795	E
24.8795	26.2913	F#m7
26.2913	27.7031	E/G#
27.7031	28.4089	Aadd9
28.4089	29.2913	A/B
29.2913	30.5266	E
30.5266	31.9384	F#m7
31.9384	33.3501	E/G#
33.3501	34.056	Aadd9
34.056	34.9384	A/B
34.9384	36.1736	E
36.1736	37.5854	F#m7
37.5854	38.9972	E/G#
38.9972	39.7031	Aadd9
39.7031	40.5854	A/B
40.5854	43.4089	AM7
43.4089	46.2325	E/G#
46.2325	47.6442	F#m7
47.6442	49.056	A/B
49.056	51.8795	E
51.8795	53.1148	F#m7
53.1148	54.7031	E/G#
54.7031	55.9384	AM7
55.9384	57.5266	E/G#
57.5266	58.7619	F#m7
58.7619	60.3501	Am
60.3501	61.5854	Bsus4
61.5854	64.5854	B
64.5854	65.1148	C
65.1148	65.9972	Bsus4
65.9972	67.4089	E
67.4089	68.8207	E7/D
68.8207	70.2325	A/C#
70.2325	71.6442	Am/C
71.6442	73.056	E/B
73.056	74.4678	Bbm7-5
74.4678	75.8795	A
75.8795	76.4089	C
76.4089	77.2913	Bsus4
77.2913	78.7031	E
78.7031	80.1148	E7/D
80.1148	81.5266	A/C#
81.5266	82.9384	C6
82.9384	84.3501	E/B
84.3501	85.7619	Bbm7-5
85.7619	87.1736	A
87.1736	87.7031	C
87.7031	88.5854	Bsus4
88.5854	89.8207	E
89.8207	91.2325	F#m7
91.2325	92.6442	E/G#
92.6442	93.3501	Aadd9
93.3501	94.2325	A/B
94.2325	95.4678	E
95.4678	96.8795	F#m7
96.8795	98.2913	E/G#
98.2913	98.9972	Aadd9
98.9972	99.8795	A/B
99.8795	103.4089	E
103.4089	103.9384	E/G#
103.9384	104.6442	Aadd9
104.6442	105.5266	A/B
105.5266	106.2325	E
106.2325	106.7619	E/G#
106.7619	107.4678	Aadd9
107.4678	108.3501	A/B
108.3501	109.056	E
109.056	109.5854	E/G#
109.5854	110.2913	Aadd9
110.2913	111.1736	A/B
111.1736	111.8795	E
111.8795	112.4089	E/G#
112.4089	113.1148	Aadd9
113.1148	113.9972	A/B
113.9972	116.6442	E
116.6442	117.1736	F#m7
117.1736	118.2325	E/G#
118.2325	118.7619	Aadd9
118.7619	119.6442	A/B
119.6442	120.8795	E
120.8795	122.2913	F#m7
122.2913	123.7031	E/G#
123.7031	124.4089	Aadd9
124.4089	125.2913	A/B
125.2913	126.5266	E
126.5266	127.9384	F#m7
127.9384	129.3501	E/G#
129.3501	130.056	Aadd9
130.056	130.9384	A/B
130.9384	132.1736	E
132.1736	133.5854	F#m7
133.5854	134.9972	E/G#
134.9972	135.7031	Aadd9
135.7031	136.5854	A/B
136.5854	139.4089	AM7(9)
139.4089	142.2325	E/G#
142.2325	145.056	F#m7(9)
145.056	147.8795	EM7(9)
147.8795	149.1148	F#m7
149.1148	150.7031	E/G#
150.7031	151.9384	AM7
151.9384	153.5266	E/G#
153.5266	154.7619	F#m7
154.7619	156.3501	Am
156.3501	157.7619	Bsus4
157.7619	160.5854	B
160.5854	161.1148	C
161.1148	161.9972	Bsus4
161.9972	163.4089	E
163.4089	164.8207	E7/D
