0.7890	3.1652	GM7
3.1652	4.0563	A
4.0563	5.5415	Bm7
5.5415	7.9177	GM7
7.9177	8.8088	A
8.8088	10.2940	Bm7
10.2940	12.6702	GM7
12.6702	13.5613	A
13.5613	14.4524	Bm7
14.4524	15.0464	D/F#
15.0464	17.4227	Gm7
17.4227	18.6108	A7/G
18.6108	19.7989	Em7/A
19.7989	22.1751	Dadd9
22.1751	23.0662	Dbm7
23.0662	24.5514	F#7
24.5514	26.9276	Bm7
26.9276	27.8187	Am7
27.8187	29.3039	D7
29.3039	31.6801	GM7
31.6801	32.5712	F#m7-5
32.5712	34.0563	Bm7
34.0563	34.9474	Bbaug
34.9474	36.4326	Abm7-5
36.4326	38.2147	Gm7
38.2147	38.8088	A
38.8088	41.1850	F#m7
41.1850	43.5613	Bm7
43.5613	45.9375	Em7-5
45.9375	46.8286	Bm7
46.8286	48.0167	D/A
48.0167	50.6900	GM7
50.6900	53.0662	A7sus4
53.0662	54.2543	A
54.2543	55.4425	FM7/G
55.4425	56.3336	C
56.3336	57.8187	G/B
57.8187	58.7098	Am7
58.7098	60.1949	C/G
60.1949	61.0860	F
61.0860	62.5712	C/E
62.5712	63.4623	Dm7
63.4623	64.3534	F/G
64.3534	64.9474	E7(b9)
64.9474	65.8385	FM7
65.8385	67.3237	Cadd9/E
67.3237	68.2147	Dm7
68.2147	69.6999	C
69.6999	70.5910	FM7
70.5910	71.7791	C/E
71.7791	73.2642	Fm/Bb
73.2642	73.8583	G/A
73.8583	74.4524	A
74.4524	75.3435	D
75.3435	76.8286	A/C#
76.8286	77.7197	Bm7
77.7197	79.2048	Am6
79.2048	81.5811	GM7
81.5811	83.0662	Asus4
83.0662	83.9573	F#7
83.9573	84.8484	GM7
84.8484	86.3336	Dadd9/F#
86.3336	87.2246	Em7
87.2246	88.7098	D
88.7098	89.6009	GM7
89.6009	90.7890	Dadd9/F#
90.7890	92.2741	Bm7
92.2741	93.4623	D7
93.4623	94.3534	GM7
94.3534	95.5415	Dadd9/F#
95.5415	98.2147	Em7-5
98.2147	100.5910	GM7
100.5910	101.4821	A
101.4821	102.9672	Bm7
102.9672	105.3435	GM7
105.3435	106.2345	A
106.2345	107.7197	Bm7
107.7197	110.0959	GM7
110.0959	110.9870	A
110.9870	112.4722	Bm7
112.4722	114.8484	GM7
114.8484	115.7395	A
115.7395	117.2246	Bm7
117.2246	121.9771	Gadd9
121.9771	125.5415	N.C.
