0.073	1.673	N.C.
1.673	3.073	AbM7(9,13)
3.073	4.873	Ebadd9/G
4.873	5.473	Fm7
5.473	6.473	Fm7/Bb
6.473	7.073	Bbm7(9)
7.073	7.473	DbM7/Eb
7.473	8.073	A7-5
8.073	8.873	AbM7(9,13)
8.873	9.473	Db7(9,#11)
9.473	10.273	Cm7(9)
10.273	11.273	F7(9)
11.273	11.873	Fm7(9)
11.873	12.473	Ebadd9/G
12.473	13.073	CbM7-5
13.073	14.473	EM7-5
14.473	16.073	Ebsus4
16.073	17.673	EbM7(9)
17.673	19.273	Ebadd9/G
19.273	20.873	AbM7(9)
20.873	22.473	Abm69
22.473	23.273	Gm7
23.273	24.073	Cm7-5/F#
24.073	24.873	Fm7
24.873	25.673	EM7-5
25.673	28.073	EbM7(9)
28.073	28.873	N.C.
28.873	30.473	EbM7(9)
30.473	32.073	A7-5
32.073	33.673	AbM7(9)
33.673	35.273	Db7(9,13)
35.273	36.073	Gm7
36.073	36.873	C7(13)
36.873	37.673	Fm7
37.673	38.473	Gaug/Bb
38.473	40.073	EbM7(9)
40.073	41.673	AbM7(9)
41.673	43.273	Gaug/C#
43.273	44.873	Gm7
44.873	46.473	Cm7-5/F#
46.473	48.073	Fm7
48.073	49.673	Am7-5
49.673	51.273	Cm7/Bb
51.273	52.873	N.C.
52.873	54.273	EbM7(9)
54.273	56.073	AbM7(9)
56.073	56.873	Dm7-5
56.873	57.473	Db7(9,#11)
57.473	58.273	Cm7(9,11)
58.273	59.273	C7/Bb
59.273	60.073	AbM7(9)
60.073	60.673	DbM7(9)
60.673	61.673	Gm7
61.673	62.473	F#dim7
62.473	63.273	Fm7
63.273	63.873	Am7-5
63.873	64.873	Ab/Bb
64.873	65.673	Ebaug/A
65.673	67.073	AbM7(9)
67.073	67.873	Gm7
67.873	68.873	Cm7
68.873	69.673	Dm7-5
69.673	70.273	G7(b13)
70.273	71.073	Cm7(9,11)
71.073	72.073	C7/Bb
72.073	72.873	AbM7(9)
72.873	73.473	D7(b9)
73.473	74.273	Gm7
74.273	75.273	C7(#9,13)
75.273	76.073	Fm7
76.073	76.673	Fm7/Bb
76.673	77.473	EbM7(9)
77.473	78.473	Bbm7-5/E
78.473	79.273	Fm7
79.273	80.073	Fm7/Bb
80.073	81.673	Ebsus4
81.673	83.273	EbM7(9)
83.273	84.873	Ebadd9/G
84.873	86.473	AbM7(9)
86.473	88.073	Abm69
88.073	88.873	Gm7
88.873	89.673	Cm7-5/F#
89.673	90.473	Fm7
90.473	91.273	EM7-5
91.273	93.673	EbM7(9)
93.673	94.473	N.C.
94.473	96.073	EbM7(9)
96.073	97.673	A7-5
97.673	99.273	AbM7(9)
99.273	100.873	Db7(9,13)
100.873	101.673	Gm7
101.673	102.473	C7(13)
102.473	103.273	Fm7
103.273	104.073	Gaug/Bb
104.073	105.673	EbM7(9)
105.673	107.273	AbM7(9)
107.273	108.873	Gaug/C#
108.873	110.473	Gm7
110.473	112.073	Cm7-5/F#
112.073	113.673	Fm7
113.673	115.273	Am7-5
115.273	116.873	Cm7/Bb
116.873	118.473	N.C.
118.473	119.873	EbM7(9)
119.873	121.673	AbM7(9)
121.673	122.473	Dm7-5
122.473	123.073	Db7(9,#11)
123.073	123.873	Cm7(9,11)
123.873	124.873	C7/Bb
124.873	125.673	AbM7(9)
125.673	126.273	DbM7(9)
126.273	127.273	Gm7
127.273	128.073	F#dim7
128.073	128.873	Fm7
128.873	129.473	Am7-5
129.473	130.473	Ab/Bb
130.473	131.273	Ebaug/A
131.273	132.673	AbM7(9)
132.673	133.473	Gm7
133.473	134.473	Cm7
134.473	135.273	Dm7-5
135.273	135.873	G7(b13)
135.873	136.673	Cm7(9,11)
136.673	137.673	C7/Bb
137.673	138.473	AbM7(9)
138.473	139.073	D7(b9)
139.073	139.873	Gm7
139.873	140.873	C7(#9,13)
140.873	141.673	Fm7
141.673	142.473	Fm7/Bb
142.473	144.073	AbM7(9,13)
144.073	145.673	Ebadd9/G
145.673	146.273	Fm7
146.273	147.273	Fm7/Bb
147.273	147.873	Bbm7(9)
147.873	148.273	DbM7/Eb
148.273	148.873	A7-5
148.873	150.273	AbM7(9,13)
150.273	152.073	Ebadd9/G
152.073	152.673	Fm7
152.673	153.473	EM7-5
153.473	154.273	EbM7(9)
154.273	155.273	A7-5
155.273	156.673	AbM7(9,13)
156.673	158.473	Ebadd9/G
158.473	159.273	Fm7
159.273	160.073	Fm7/Bb
160.073	160.673	Bbm7(9)
160.673	161.073	DbM7/Eb
161.073	161.673	A7-5
161.673	163.073	AbM7(9,13)
163.073	164.873	Ebadd9/G
164.873	165.473	Fm7(9)
165.473	166.073	Ebadd9/G
166.073	166.673	BM7-5
166.673	170.073	EM7-5
170.073	171.673	N.C.
171.673	173.073	EbM7(9)
173.073	174.873	AbM7(9)
174.873	175.673	Dm7-5
175.673	176.273	Db7(9,#11)
176.273	177.073	Cm7(9,11)
177.073	178.073	C7/Bb
178.073	178.873	AbM7(9)
178.873	179.473	DbM7(9)
179.473	180.473	Gm7
180.473	181.273	F#dim7
181.273	182.073	Fm7
182.073	182.673	Am7-5
182.673	183.673	Ab/Bb
183.673	184.473	Ebaug/A
184.473	185.873	AbM7(9)
185.873	186.673	Gm7
186.673	187.673	Cm7
187.673	188.473	Dm7-5
188.473	189.073	G7(b13)
189.073	189.873	Cm7(9,11)
189.873	190.873	C7/Bb
190.873	191.673	AbM7(9)
