1.143	3.7144	N.C.
3.7144	5.2573	E
5.2573	6.4573	F#
6.4573	8.0001	B
8.0001	9.2001	Abm7
9.2001	11.943	Dbm7
11.943	13.3144	F#sus4
13.3144	14.8573	F#
14.8573	16.0573	B
16.0573	17.6001	Abm7
17.6001	18.8001	GM7
18.8001	20.343	A
20.343	21.543	B
21.543	23.0859	Abm7
23.0859	24.6287	GM7
24.6287	25.6573	A
25.6573	27.2001	B
27.2001	28.5716	Abm7
28.5716	29.7716	GM7
29.7716	31.3144	A
31.3144	32.5144	B
32.5144	34.0573	Abm7
34.0573	35.2573	GM7
35.2573	36.8001	A
36.8001	38.0001	Abm7
38.0001	39.543	Eb7/G
39.543	40.743	B/F#
40.743	42.2859	Db/F
42.2859	45.0287	E
45.0287	46.2287	F#sus4
46.2287	47.7716	F#
47.7716	49.143	E
49.143	50.5144	F#
50.5144	51.8859	B/D#
51.8859	53.2573	Abm7
53.2573	54.6287	C
54.6287	56.0001	D
56.0001	58.743	E
58.743	60.1144	G
60.1144	61.4859	D
61.4859	62.8573	B7(b9)
62.8573	63.543	Em
63.543	64.0573	D
64.0573	65.6001	C
65.6001	66.9716	D
66.9716	68.343	G
68.343	69.7144	B7
69.7144	71.0859	G
71.0859	72.4573	D/F#
72.4573	73.8287	Dm/F
73.8287	75.2001	E7
75.2001	75.8859	C
75.8859	76.5716	D
76.5716	77.2573	Bm7
77.2573	77.943	Em
77.943	78.6287	C
78.6287	79.3144	D
79.3144	80.0001	Ebdim
80.0001	80.6859	Em
80.6859	82.0573	C
82.0573	83.4287	D
83.4287	86.1716	G
86.1716	87.543	C
87.543	88.9144	D
88.9144	90.2859	Bm7
90.2859	91.6573	Em7
91.6573	93.0287	Am7
93.0287	94.4001	Bm7
94.4001	95.7716	Am7
95.7716	96.2859	F#7(b9)
96.2859	97.143	F#7
97.143	98.343	B
98.343	99.8859	Abm7
99.8859	101.0859	GM7
101.0859	102.6287	A
102.6287	103.8287	B
103.8287	105.3716	Abm7
105.3716	106.5716	GM7
106.5716	108.1144	A
108.1144	109.3144	Abm7
109.3144	110.8573	Eb7/G
110.8573	112.2287	B/F#
112.2287	113.6001	Db/F
113.6001	116.343	E
116.343	117.543	F#sus4
117.543	119.0859	F#
119.0859	120.4573	E
120.4573	121.8287	F#
121.8287	123.2001	F#/G#
123.2001	124.5716	Abm7
124.5716	125.943	E
125.943	127.3144	F#
127.3144	128.5144	F#/G#
128.5144	130.0573	Abm7
130.0573	131.4287	E
131.4287	132.8001	F#
132.8001	134.1716	B/D#
134.1716	135.543	Abm7
135.543	136.9144	C
136.9144	138.2859	D
138.2859	141.0287	E
141.0287	142.4001	G
142.4001	143.7716	D
143.7716	145.143	B7(b9)
145.143	145.8287	Em
145.8287	146.343	D
146.343	147.8859	C
147.8859	149.2573	D
149.2573	150.6287	G
150.6287	152.0001	B7
152.0001	153.3716	G
153.3716	154.743	D/F#
154.743	156.1144	Dm/F
156.1144	157.4859	E7
157.4859	158.1716	C
158.1716	158.8573	D
158.8573	159.543	Bm7
159.543	160.2287	Em
160.2287	160.9144	C
160.9144	161.6001	D
161.6001	162.2859	Ebdim
162.2859	162.9716	Em
162.9716	164.343	C
164.343	165.7144	D
165.7144	170.5144	G
170.5144	171.7144	C
171.7144	173.2573	Ebdim
173.2573	173.7716	Em
173.7716	174.2859	Bm7
174.2859	175.3144	Em
175.3144	176.0001	G/D
176.0001	177.3716	Eb
177.3716	178.743	F
178.743	180.1144	Gsus4
180.1144	181.4859	G
181.4859	182.8573	C
182.8573	184.2287	D
184.2287	185.6001	Eb
185.6001	186.9716	F
186.9716	188.343	Gm
188.343	189.7144	F
189.7144	191.943	Eb
191.943	192.4573	F
192.4573	193.8287	Gm
193.8287	195.2001	F
195.2001	197.2573	Eb
197.2573	197.7716	Dm7
197.7716	200.6859	Cm7
200.6859	204.4573	D7
204.4573	207.543	N.C.
207.543	208.9144	G
208.9144	210.2859	D
210.2859	211.6573	B7(b9)
211.6573	212.343	Em
212.343	212.8573	D
212.8573	214.4001	C
214.4001	215.7716	D
215.7716	217.143	G
217.143	218.5144	B7
218.5144	219.8859	G
219.8859	221.2573	D/F#
221.2573	222.6287	Dm/F
222.6287	224.0001	E7
224.0001	224.6859	C
224.6859	225.3716	D
225.3716	226.0573	Bm7
226.0573	226.743	Em
226.743	227.4287	C
227.4287	228.1144	D
228.1144	228.8001	Ebdim
228.8001	229.4859	Em
229.4859	230.8573	C
230.8573	232.2287	D
232.2287	234.9716	G
234.9716	236.343	C
236.343	237.7144	D
237.7144	239.0859	GM7
239.0859	240.4573	Em7
240.4573	240.9716	Am
240.9716	241.4859	Bm
241.4859	242.0001	C
242.0001	242.5144	Dbdim
242.5144	243.0287	D
243.0287	244.5716	G
244.5716	248.0001	N.C.
