0.651	1.6034	D/F#
1.6034	2.5558	Fdim7
2.5558	3.27	Em7
3.27	3.7462	G/A
3.7462	4.4605	Aaug7
4.4605	5.4129	D/F#
5.4129	6.3653	Fdim7
6.3653	7.0796	Em7
7.0796	7.5558	G/A
7.5558	8.27	Aaug7
8.27	9.2224	D
9.2224	10.1748	Cdim7
10.1748	10.8891	G/B
10.8891	12.0796	Gm/Bb
12.0796	12.7939	Am6
12.7939	13.9843	B7
13.9843	14.6986	Em7
14.6986	15.1748	G/A
15.1748	15.8891	Aaug7
15.8891	16.8415	D/F#
16.8415	17.7939	Fdim7
17.7939	18.5081	Em7
18.5081	18.9843	G/A
18.9843	19.6986	Aaug7
19.6986	20.651	D/F#
20.651	21.6034	Fdim7
21.6034	22.3177	Em7
22.3177	22.7939	G/A
22.7939	23.5081	Aaug7
23.5081	24.4605	D
24.4605	25.4129	Cdim7
25.4129	26.1272	G/B
26.1272	27.3177	Gm/Bb
27.3177	28.032	Am6
28.032	29.2224	B7
29.2224	29.9367	Em7
29.9367	30.4129	G/A
30.4129	31.1272	Aaug7
31.1272	33.032	F#m7
33.032	34.9367	F6
34.9367	36.8415	Em7
36.8415	37.7939	Em7/A
37.7939	38.7462	A7/G
38.7462	40.651	F#m7
40.651	42.5558	Bm7
42.5558	44.4605	Em7
44.4605	45.8891	Aaug7
45.8891	46.3653	A7(b9)
46.3653	48.27	F#m7
48.27	50.1748	Fdim7
50.1748	52.0796	Em7
52.0796	53.032	Em7/A
53.032	53.9843	A7/G
53.9843	55.8891	F#m7
55.8891	57.7939	B7
57.7939	59.6986	Em7
59.6986	61.6034	Em7/A
61.6034	63.7462	DM7(9)
63.7462	65.4129	Aaug
65.4129	67.3177	DM7(9)
67.3177	69.2224	F#7
69.2224	71.1272	GM7
71.1272	73.032	Gm7
73.032	74.9367	F#m7
74.9367	76.8415	Bm7
76.8415	78.7462	Em7
78.7462	80.651	Em7/A
80.651	82.5558	DM7(9)
82.5558	84.4605	F#7
84.4605	86.3653	GM7
86.3653	88.27	Gm7
88.27	90.1748	F#m7
90.1748	92.0796	B7
92.0796	92.7939	Em7
92.7939	93.7462	D/F#
93.7462	94.6986	G
94.6986	95.8891	Em7/A
95.8891	98.27	DM7(9)
98.27	99.6986	Aaug
99.6986	100.651	D/F#
100.651	101.6034	Fdim7
101.6034	102.3177	Em7
102.3177	102.7939	G/A
102.7939	103.5081	Aaug7
103.5081	104.4605	D/F#
104.4605	105.4129	Fdim7
105.4129	106.1272	Em7
106.1272	106.6034	G/A
106.6034	107.3177	Aaug7
107.3177	108.27	D
108.27	109.2224	Cdim7
109.2224	109.9367	G/B
109.9367	111.1272	Gm/Bb
111.1272	111.8415	Am6
111.8415	113.032	B7
113.032	113.7462	Em7
113.7462	114.2224	G/A
114.2224	114.9367	Aaug7
114.9367	115.8891	D/F#
115.8891	116.8415	Fdim7
116.8415	117.5558	Em7
117.5558	118.032	G/A
118.032	118.7462	Aaug7
118.7462	119.6986	D/F#
119.6986	120.651	Fdim7
120.651	121.3653	Em7
121.3653	121.8415	G/A
121.8415	122.5558	Aaug7
122.5558	123.5081	D
123.5081	124.4605	Cdim7
124.4605	125.1748	G/B
125.1748	126.3653	Gm/Bb
126.3653	127.0796	Am6
127.0796	128.27	B7
128.27	128.9843	Em7
128.9843	129.4605	G/A
129.4605	130.1748	Aaug7
130.1748	132.7939	N.C.
132.7939	133.27	DM7
133.27	139.6986	N.C.
