0.0	0.7696	N.C.
0.7696	6.0251	D
6.0251	11.2806	Gsus2
11.2806	16.5360	Bm7
16.5360	19.1638	BbM7
19.1638	20.4776	A7
20.4776	21.7915	A7(13)
21.7915	24.4192	D
24.4192	27.0470	G/D
27.0470	28.3608	Dbm7-5
28.3608	29.6747	F#7(b9)
29.6747	30.9886	Bm7
30.9886	32.3025	F#m/A
32.3025	34.9302	Gadd9
34.9302	37.5579	D/F#
37.5579	40.1857	Em7
40.1857	41.4995	A
41.4995	42.8134	D/A
42.8134	45.4411	GM7
45.4411	48.0689	D/F#
48.0689	49.3827	Em7
49.3827	50.6966	A7(b9)
50.6966	52.0105	DM7
52.0105	53.3244	D7/F#
53.3244	55.9521	GM7
55.9521	58.5798	Gm
58.5798	59.8937	Em7
59.8937	61.2076	Em7-5
61.2076	62.5214	A7(b9)
62.5214	63.8353	A7(b13)
63.8353	66.4630	DM7
66.4630	69.0908	F#m/C#
69.0908	71.7185	Bm7
71.7185	73.0324	Asus4
73.0324	74.3462	D
74.3462	76.9740	GM7
76.9740	78.2879	F#m7
78.2879	78.7258	F#m7/B
78.7258	79.6017	B7(b9)
79.6017	82.2295	Gm7
82.2295	83.5433	Asus4
83.5433	84.8572	A
84.8572	90.1127	D
90.1127	92.7404	DM7
92.7404	95.3681	F#m/C#
95.3681	97.5579	Bm7
97.5579	97.9959	Bm7/A#
97.9959	99.3098	Asus4
99.3098	100.6236	D
100.6236	103.2514	GM7
103.2514	104.5652	F#m7
104.5652	105.0032	F#m7/B
105.0032	105.8791	B7(b9)
105.8791	108.5068	Gm7
108.5068	109.8207	Asus4
109.8207	111.1346	A
111.1346	120.3316	D
120.3316	126.4630	N.C.
