0.351	2.1692	N.C.
2.1692	3.0783	Fm
3.0783	3.7601	Eb
3.7601	5.8055	Db
5.8055	6.7146	Bbm
6.7146	7.3965	Ab
7.3965	8.9874	Eb
8.9874	9.4419	Edim
9.4419	10.351	Fm
10.351	11.0328	Eb
11.0328	13.0783	Db
13.0783	13.9874	Bbm
13.9874	14.6692	Ab
14.6692	15.8055	Eb
15.8055	16.7146	N.C.
16.7146	36.7146	Fm
36.7146	38.5328	N.C.
38.5328	43.9874	Fm
43.9874	45.8055	N.C.
45.8055	47.6237	Db
47.6237	49.4419	Eb
49.4419	51.2601	Fm
51.2601	53.0783	Cm7
53.0783	54.8965	Db
54.8965	56.7146	Eb
56.7146	58.5328	Fm
58.5328	60.351	Cm7
60.351	62.1692	Db
62.1692	63.9874	Eb
63.9874	65.8055	Fm
65.8055	67.6237	Cm7
67.6237	69.4419	Db
69.4419	71.2601	Eb
71.2601	73.0783	Fm
73.0783	76.7146	N.C.
76.7146	103.9874	Fm
103.9874	105.8055	N.C.
105.8055	107.6237	Db
107.6237	109.4419	Eb
109.4419	111.2601	Fm
111.2601	113.0783	Cm7
113.0783	114.8965	Db
114.8965	116.7146	Eb
116.7146	118.5328	Fm
118.5328	120.351	Cm7
120.351	122.1692	Db
122.1692	123.9874	Eb
123.9874	125.8055	Fm
125.8055	127.6237	Cm7
127.6237	129.4419	Db
129.4419	131.2601	Eb
131.2601	133.0783	Fm
133.0783	136.7146	N.C.
136.7146	149.4419	Fm
149.4419	151.7146	N.C.
151.7146	153.0783	Db
153.0783	154.8965	Eb
154.8965	156.7146	Fm
156.7146	158.5328	Cm7
158.5328	160.351	Db
160.351	162.1692	Eb
162.1692	163.9874	Fm
163.9874	165.8055	Cm7
165.8055	167.6237	Db
167.6237	169.4419	Eb
169.4419	171.2601	Fm
171.2601	173.0783	Cm7
173.0783	174.8965	Db
174.8965	176.7146	Eb
176.7146	178.5328	Fm
178.5328	180.351	N.C.
180.351	193.9874	Fm
193.9874	199.6692	N.C.
