0.8480	9.6438	E
9.6438	10.9004	N.C.
10.9004	12.1569	A
12.1569	13.4134	B
13.4134	14.6700	Dbm
14.6700	15.9265	D
15.9265	19.5391	E
19.5391	20.3244	C
20.3244	20.9527	D
20.9527	22.3663	E
22.3663	22.8375	Esus4
22.8375	24.7223	E
24.7223	25.9789	A
25.9789	27.2354	B
27.2354	28.4920	Ab
28.4920	29.7485	Dbm
29.7485	31.0051	F#
31.0051	32.2616	A
32.2616	33.5182	B
33.5182	34.7747	E
34.7747	36.0312	A
36.0312	37.2878	B
37.2878	38.5443	Cdim
38.5443	39.0155	Dbm
39.0155	39.6438	B
39.6438	41.0574	A
41.0574	41.5286	F#m
41.5286	42.1569	B
42.1569	43.5705	E
43.5705	44.0417	A
44.0417	44.6700	B
44.6700	45.2983	Abm
45.2983	46.0836	Dbm
46.0836	46.5548	A
46.5548	47.1831	B
47.1831	47.9684	B/D#
47.9684	48.5967	E
48.5967	49.8532	F#m
49.8532	51.1098	E/G#
51.1098	53.6229	A
53.6229	56.1360	Bsus4
56.1360	58.6490	B
58.6490	59.9056	D
59.9056	61.1621	B
61.1621	62.4187	E
62.4187	63.6752	A
63.6752	64.9318	B
64.9318	66.1883	Cdim
66.1883	66.6595	Dbm
66.6595	67.2878	B
67.2878	68.7014	F#/A#
68.7014	69.9579	A
69.9579	71.2145	B
71.2145	72.4710	Dbm
72.4710	73.7276	A
73.7276	74.9841	B
74.9841	76.2407	Cdim
76.2407	76.7119	Dbm
76.7119	77.4972	B
77.4972	78.7538	F#/A#
78.7538	80.0103	A
80.0103	81.2668	B
81.2668	83.7799	A
83.7799	86.2930	B
86.2930	87.5496	Dbm
87.5496	88.8061	F#
88.8061	91.3192	B
91.3192	92.5757	D
92.5757	93.8323	B
93.8323	95.0888	E
95.0888	96.3454	A
96.3454	97.6019	B
97.6019	98.8585	Cdim
98.8585	99.3297	Dbm
99.3297	100.1150	B
100.1150	101.3716	F#/A#
101.3716	102.6281	A
102.6281	104.1988	B
104.1988	105.1412	Dbm
105.1412	106.3977	A
106.3977	107.6543	B
107.6543	108.9108	Cdim
108.9108	109.3820	Dbm
109.3820	110.1674	B
110.1674	111.4239	F#/A#
111.4239	112.6805	A
112.6805	113.9370	B
113.9370	116.4501	E
116.4501	117.7066	A
117.7066	118.9632	B
118.9632	121.4763	E
121.4763	125.8742	N.C.
