1.671	3.4101	CM7(9)
3.4101	5.1493	B7(b9)
5.1493	6.8884	Bm7/E
6.8884	7.758	Em7
7.758	8.6275	G7/F
8.6275	10.3667	CM7(9)
10.3667	12.1058	B7(b9)
12.1058	13.8449	Bm7/E
13.8449	14.7145	Em7
14.7145	15.584	G7/F
15.584	17.3232	CM7(9)
17.3232	19.0623	B7(b9)
19.0623	20.8014	Bm7/E
20.8014	21.671	Em7
21.671	22.5406	G7/F
22.5406	24.2797	CM7(9)
24.2797	26.0188	B7(b9)
26.0188	27.758	Bm7/E
27.758	28.6275	Em7
28.6275	29.4971	G7/F
29.4971	31.2362	CM7(9)
31.2362	32.9753	B7(b9)
32.9753	34.7145	Bm7/E
34.7145	35.584	Em7
35.584	36.4536	G7/F
36.4536	38.1927	CM7(9)
38.1927	39.9319	B7(b9)
39.9319	41.671	Bm7/E
41.671	42.5406	Em7
42.5406	43.4101	G7/F
43.4101	45.1493	CM7(9)
45.1493	46.8884	B7(b9)
46.8884	48.6275	Em7(9)
48.6275	49.4971	Dm7
49.4971	50.3667	G7
50.3667	52.1058	Am7
52.1058	53.8449	Bm7
53.8449	55.584	E7(9)
55.584	56.4536	EM7(9)
56.4536	59.0623	N.C.
59.0623	59.9319	CM7(9)
59.9319	60.584	B7(b9,b13)
60.584	61.671	Em7(9)
61.671	62.5406	G7
62.5406	63.4101	Am7
63.4101	64.0623	B7(b9,b13)
64.0623	64.7145	Em7
64.7145	65.1493	Ebm7
65.1493	65.584	Dm7
65.584	66.0188	G7(13)
66.0188	66.8884	CM7(9)
66.8884	67.5406	B7(b9,b13)
67.5406	68.6275	Em7(9)
68.6275	69.4971	A7(b9)
69.4971	70.3667	Am7
70.3667	71.0188	B7(b9, b13)
71.0188	72.1058	Bm7/E
72.1058	72.9753	Em7
72.9753	73.8449	CM7(9)
73.8449	74.4971	B7(b9,b13)
74.4971	75.584	Em7(9)
75.584	76.4536	G7
76.4536	77.3232	Am7
77.3232	77.9753	B7(b9, b13)
77.9753	78.6275	Em7
78.6275	79.0623	Ebm7
