0.9160	1.5346	Badd9/D#
1.5346	2.1531	E69
2.1531	2.7717	Badd9/F#
2.7717	3.3902	Abm7(11)
3.3902	4.0088	Badd9/D#
4.0088	4.6273	E69
4.6273	5.2459	Badd9/F#
5.2459	5.8645	Abm7(11)
5.8645	6.4830	Badd9/D#
6.4830	7.1016	E69
7.1016	7.7201	Badd9/F#
7.7201	8.3387	Abm7(11)
8.3387	9.5758	EM7(9)
9.5758	10.1944	F#sus4
10.1944	10.8129	F#
10.8129	13.2871	Badd9
13.2871	15.7614	Badd9/F#
15.7614	18.2356	Abm7(11)
18.2356	20.0913	E69
20.0913	20.7098	Em6
20.7098	23.1840	Badd9
23.1840	25.0397	Badd9/F#
25.0397	25.6583	Gdim7
25.6583	28.1325	Abm7(11)
28.1325	29.9882	E69
29.9882	30.6067	Dbm7-5/G
30.6067	33.0809	EM7(9)
33.0809	35.5552	F#7/E
35.5552	36.6376	Ebm7
36.6376	38.0294	Gdim7
38.0294	39.1119	Abm7
39.1119	39.8851	F#m7
39.8851	40.3490	B7
40.3490	42.8232	C#m7(11)
42.8232	45.2974	Ebm7
45.2974	47.9263	EM7
47.9263	50.2459	Em6
50.2459	51.6376	F#sus4
51.6376	52.7201	F#
52.7201	53.9572	Absus4
53.9572	55.3490	Ab
55.3490	56.5861	F#M7(9)
56.5861	57.8232	Dbadd9
57.8232	59.0603	Ab
59.0603	60.2974	Bbm7
60.2974	61.5346	F#M7(9)
61.5346	62.7717	Dbadd9
62.7717	64.0088	Ab
64.0088	65.2459	Bbm7
65.2459	66.4830	F#M7(9)
66.4830	67.7201	Dbadd9
67.7201	68.9572	Ab
68.9572	70.1944	Bbm7
70.1944	71.4315	F#M7(9)
71.4315	72.6686	Dbadd9
72.6686	73.9057	Ab
73.9057	75.4521	Bbm7
75.4521	76.6892	Db/F
76.6892	77.6170	F#M7(9)
77.6170	78.2356	Absus4
78.2356	78.8541	Ab
78.8541	79.4727	Badd9/D#
79.4727	80.0913	E69
80.0913	80.7098	Badd9/F#
80.7098	81.3284	Abm7(11)
81.3284	81.9469	Badd9/D#
81.9469	82.5655	E69
82.5655	83.1840	Badd9/F#
83.1840	83.8026	Abm7(11)
83.8026	84.4212	Badd9/D#
84.4212	85.0397	E69
85.0397	85.6583	Badd9/F#
85.6583	86.2768	Abm7(11)
86.2768	87.5139	EM7(9)
87.5139	88.1325	F#sus4
88.1325	88.7511	F#
88.7511	91.2253	Badd9
91.2253	93.6995	Badd9/F#
93.6995	96.1737	Abm7(11)
96.1737	98.0294	E69
98.0294	98.6480	A7(9)
98.6480	101.1222	Badd9
101.1222	102.9779	Badd9/F#
102.9779	103.5964	Gdim7
103.5964	106.0706	Abm7(11)
106.0706	107.9263	E69
107.9263	108.5449	Dbm7-5/G
108.5449	111.0191	EM7(9)
111.0191	113.4933	F#7/E
113.4933	114.5758	Ebm7
114.5758	115.9675	Gdim7
115.9675	117.0500	Abm7
117.0500	117.8232	F#m7
117.8232	118.2871	B7
118.2871	120.7614	C#m7(11)
120.7614	123.2356	Ebm7
123.2356	125.8645	EM7
125.8645	128.1840	Em6
128.1840	129.5758	F#sus4
129.5758	130.6583	F#
130.6583	132.0500	Eb7
132.0500	132.6686	Absus4
132.6686	133.2871	Ab
133.2871	134.5242	F#M7(9)
134.5242	135.7614	Dbadd9
135.7614	136.9985	Ab
136.9985	138.2356	Bbm7
138.2356	139.4727	F#M7(9)
139.4727	140.7098	Dbadd9
140.7098	141.9469	Ab
141.9469	143.1840	Bbm7
143.1840	144.4212	F#M7(9)
144.4212	145.6583	Dbadd9
145.6583	146.8954	Ab
146.8954	148.1325	Bbm7
148.1325	149.3696	F#M7(9)
149.3696	150.6067	Dbadd9
150.6067	151.8438	Ab
151.8438	153.3902	Bbm7
153.3902	154.6273	Db/F
154.6273	155.5552	F#M7(9)
155.5552	156.1737	Absus4
156.1737	156.7923	Ab7/Gb
156.7923	158.0294	Dbadd9/F
158.0294	159.2665	Gb69
159.2665	160.5036	Dbadd9/Ab
160.5036	161.7407	Bbm7(11)
161.7407	162.9779	Dbadd9/F
162.9779	164.2150	Gb69
164.2150	165.4521	Dbadd9/Ab
165.4521	166.6892	Bbm7(11)
166.6892	167.9263	Dbadd9/F
167.9263	169.1634	Gb69
169.1634	170.4005	Dbadd9/Ab
170.4005	171.6376	Bbm7(11)
171.6376	172.8748	Dbadd9/F
172.8748	174.1119	Gb69
174.1119	175.3490	Dbadd9/Ab
175.3490	176.5861	Bbm7(11)
176.5861	177.8232	Dbadd9/F
177.8232	179.0603	Gb69
179.0603	180.2974	Dbadd9/Ab
180.2974	181.5346	Bbm7(11)
181.5346	182.7717	Dbadd9/F
182.7717	184.0088	Gb69
184.0088	185.2459	Dbadd9/Ab
185.2459	186.4830	Bbm7(11)
186.4830	187.7201	Dbadd9/F
187.7201	188.9572	Gb69
188.9572	190.1944	Dbadd9/Ab
190.1944	193.9057	N.C.
193.9057	195.1428	F#
195.1428	196.3799	Db
196.3799	197.6170	Ab
197.6170	198.8541	Bbm
198.8541	200.0913	F#
200.0913	201.3284	Db
201.3284	202.5655	Ab
202.5655	203.8026	Bbm
203.8026	205.0397	F#
205.0397	206.2768	Db
206.2768	207.5139	Ab
207.5139	208.7511	Bbm
208.7511	209.9882	F#
209.9882	211.2253	Db
211.2253	213.6995	Ab
213.6995	214.9366	F#M7(9)
214.9366	216.1737	Dbadd9
216.1737	217.4108	Ab
217.4108	218.6480	Bbm7
218.6480	219.8851	F#M7(9)
219.8851	221.1222	Dbadd9
221.1222	222.3593	Ab
222.3593	223.5964	Bbm7
223.5964	224.8335	F#M7(9)
224.8335	226.0706	Dbadd9
226.0706	227.3078	Ab
227.3078	228.5449	Bbm7
228.5449	229.7820	F#M7(9)
229.7820	231.0191	Dbadd9
231.0191	232.2562	Ab
232.2562	233.8026	Bbm7
233.8026	235.0397	Db/F
235.0397	235.9675	F#M7(9)
235.9675	236.5861	Absus4
236.5861	237.2047	Ab
237.2047	237.8232	Badd9/D#
237.8232	238.4418	E69
238.4418	239.0603	Badd9/F#
239.0603	239.6789	Abm7(11)
239.6789	240.2974	Badd9/D#
240.2974	240.9160	E69
240.9160	241.5346	Badd9/F#
241.5346	242.1531	Abm7(11)
242.1531	242.7717	Badd9/D#
242.7717	243.3902	E69
243.3902	244.0088	Badd9/F#
244.0088	244.6273	Abm7(11)
244.6273	245.8645	EM7(9)
245.8645	246.4830	F#sus4
246.4830	246.9469	F#
246.9469	247.8748	B
247.8748	250.0397	N.C.
