0.8313	6.2859	Cm
6.2859	7.0651	Gaug
7.0651	11.7404	Cm
11.7404	13.2989	G7
13.2989	16.4157	Cm7
16.4157	19.5326	G7
19.5326	22.6495	AbM7
22.6495	24.0131	Dm7-5
24.0131	25.7664	G7
25.7664	28.8833	Cm7
28.8833	32.0002	G7
32.0002	35.1170	AbM7
35.1170	36.4807	Bb7
36.4807	38.2339	C7
38.2339	41.3508	BM7
41.3508	42.5196	Bbm7
42.5196	44.4677	Ebm
44.4677	47.5846	Ab7
47.5846	49.1430	Bb7
49.1430	50.7015	N.C.
50.7015	52.0651	Ab
52.0651	53.8183	Bb7
53.8183	55.1820	Cm
55.1820	56.9352	Am7-5
56.9352	58.2989	F#dim7
58.2989	60.0521	Eb/G
60.0521	61.2209	Ab7
61.2209	62.3898	Bb
62.3898	63.1690	G7
63.1690	64.5326	Ab
64.5326	66.2859	Bb7
66.2859	67.6495	Cm
67.6495	69.4028	Am7-5
69.4028	70.7664	F#dim7
70.7664	72.5196	Eb/G
72.5196	73.6885	Ab7
73.6885	75.6365	Bb
75.6365	81.0911	Cm
81.0911	81.8703	Gaug
81.8703	86.5456	Cm
86.5456	88.1041	G7
88.1041	91.2209	BM7
91.2209	92.3898	Bbm7
92.3898	94.3378	Ebm
94.3378	97.4547	Ab7
97.4547	99.0131	Bb7
99.0131	100.5716	N.C.
100.5716	101.9352	Ab
101.9352	104.0781	Bb7
104.0781	105.0521	Cm
105.0521	106.8054	Am7-5
106.8054	108.1690	F#dim7
108.1690	109.9222	Eb/G
109.9222	111.0911	Ab7
111.0911	112.2599	Bb
112.2599	113.0391	G7
113.0391	114.4028	Ab
114.4028	116.1560	Bb7
116.1560	117.5196	Cm
117.5196	119.2729	Am7-5
119.2729	120.6365	F#dim7
120.6365	122.3898	Eb/G
122.3898	123.5586	Ab7
123.5586	124.5326	Bb
124.5326	126.8703	N.C.
