0.8300	3.1984	Bm
3.1984	4.3826	F#
4.3826	6.7511	Bm
6.7511	7.9353	Bbaug
7.9353	9.1195	D/A
9.1195	10.3037	Abm7-5
10.3037	11.4879	G
11.4879	12.6721	D
12.6721	13.8563	Fdim7
13.8563	15.0405	F#7
15.0405	16.2247	Bm
16.2247	17.4089	Bbaug
17.4089	18.5932	D/A
18.5932	19.7774	Abm7-5
19.7774	20.9616	G
20.9616	22.1458	D/F#
22.1458	23.3300	Fdim7
23.3300	24.5142	F#7
24.5142	25.6984	Bm
25.6984	26.8826	Abm7-5
26.8826	28.0668	Bm/F#
28.0668	29.2511	Abm7-5
29.2511	30.4353	G
30.4353	31.6195	Abm7-5
31.6195	32.8037	Em7
32.8037	33.9879	F#7
33.9879	35.1721	Bm
35.1721	36.3563	Abm7-5
36.3563	37.5405	Bm/F#
37.5405	38.7247	Abm7-5
38.7247	39.9089	G
39.9089	41.0932	Em7
41.0932	43.4616	F#7
43.4616	45.8300	Bm
45.8300	48.1984	Bbaug
48.1984	50.5668	D/A
50.5668	52.9353	Abm7-5
52.9353	56.0932	Bm
56.0932	56.4879	F#
56.4879	57.6721	Bm
57.6721	60.0405	C
60.0405	61.2247	F
61.2247	62.4089	C/E
62.4089	63.5932	Dm7
63.5932	64.7774	C/E
64.7774	65.9616	Dm7
65.9616	66.7511	Gsus4
66.7511	67.1458	G
67.1458	69.5142	C
69.5142	70.6984	F
70.6984	71.8826	C/E
71.8826	73.0668	Dm7
73.0668	74.2511	C/E
74.2511	75.4353	Dm7
75.4353	76.6195	C
76.6195	77.8037	Cm
77.8037	78.9879	Baug
78.9879	80.1721	Eb/Bb
80.1721	81.3563	F7/A
81.3563	82.5405	Ab
82.5405	83.7247	Eb/G
83.7247	84.9089	Dm7
84.9089	86.0932	G/B
86.0932	87.2774	Cm
87.2774	88.4616	Baug
88.4616	89.6458	Eb/Bb
89.6458	90.8300	Am7-5
90.8300	92.0142	Ab
92.0142	93.1984	Eb
93.1984	94.3826	F#dim7
94.3826	95.5668	G7
95.5668	97.9353	C
97.9353	99.1195	F
99.1195	100.3037	C/E
100.3037	101.4879	Dm7
101.4879	102.6721	C/E
102.6721	103.8563	Dm7
103.8563	104.6458	Gsus4
104.6458	105.0405	G
105.0405	107.4089	C
107.4089	108.5932	F
108.5932	109.7774	C/E
109.7774	110.9616	Dm7
110.9616	112.1458	C/E
112.1458	113.3300	Dm7
113.3300	114.5142	C
114.5142	116.8826	Cm
116.8826	118.0668	G
118.0668	119.2511	Cm
119.2511	123.3958	N.C.
