0.552	4.9156	N.C.
4.9156	5.4611	Bbm
5.4611	6.0065	Ab/C
6.0065	6.2793	Db
6.2793	6.8247	Db/F
6.8247	11.4611	F#6
11.4611	12.0065	Ebm
12.0065	12.552	Db/F
12.552	12.8247	F#
12.8247	13.3702	F#/A#
13.3702	14.4611	B6
14.4611	15.8247	Abm7
15.8247	20.1884	Dbadd9
20.1884	22.3702	Db
22.3702	24.552	F#/C#
24.552	25.6429	Db
25.6429	26.7338	Ab/C
26.7338	27.8247	F#/A#
27.8247	28.9156	Db/Ab
28.9156	31.0975	F#
31.0975	33.2793	Ebm7
33.2793	35.4611	Db
35.4611	37.6429	F#/C#
37.6429	38.7338	Db
38.7338	39.8247	Ab/C
39.8247	40.9156	F#/A#
40.9156	42.0065	Db/Ab
42.0065	46.3702	F#
46.3702	49.6429	B
49.6429	50.7338	Ebm7-5/A
50.7338	51.8247	Ab
51.8247	52.9156	Ab7/Gb
52.9156	54.0065	Db/F
54.0065	55.0975	F#/A#
55.0975	56.1884	Db/Ab
56.1884	57.2793	Eb/G
57.2793	58.3702	F#/G#
58.3702	58.9156	Ab7
58.9156	59.4611	Ab7/Gb
59.4611	60.552	Db/F
60.552	61.6429	F#
61.6429	62.7338	Db/Ab
62.7338	63.8247	Ebm7-5/A
63.8247	66.0065	B
66.0065	68.1884	Ebm7/Ab
68.1884	75.2793	Dbadd9
75.2793	76.3702	N.C.
76.3702	76.9156	D/E
76.9156	79.0975	A
79.0975	81.2793	Bm7
81.2793	83.4611	A/C#
83.4611	84.552	B/C#
84.552	85.6429	Db7
85.6429	87.8247	F#m
87.8247	90.0065	A/E
90.0065	91.6429	D
91.6429	92.1884	A/C#
92.1884	92.7338	Bm7
92.7338	93.2793	Dbm7
93.2793	93.8247	D
93.8247	94.3702	E
94.3702	96.552	F#m7
96.552	98.7338	E/G#
98.7338	100.6429	A/C#
100.6429	102.552	D
102.552	103.0975	A/C#
103.0975	105.2793	Bm7
105.2793	107.4611	Bm7/E
107.4611	108.552	FM7
108.552	109.6429	C/E
109.6429	110.7338	Dm7
110.7338	111.8247	Am
111.8247	112.6429	C7/Bb
112.6429	114.0065	Bb
114.0065	115.0975	Am7
115.0975	116.1884	D7
116.1884	118.3702	E
118.3702	120.552	A/E
120.552	121.6429	E
121.6429	122.7338	B/D#
122.7338	123.8247	A/C#
123.8247	124.9156	E/B
124.9156	127.0975	A
127.0975	128.1884	Ebm7
128.1884	129.2793	Ebm7/Ab
129.2793	131.4611	Db
131.4611	133.6429	F#/C#
133.6429	134.7338	Db
134.7338	135.8247	Ab/C
135.8247	136.9156	F#/A#
136.9156	138.0065	Db/Ab
138.0065	142.3702	F#
142.3702	145.6429	B
145.6429	146.7338	Ebm7-5/A
146.7338	147.8247	Ab
147.8247	148.9156	Ab7/Gb
148.9156	150.0065	Db/F
150.0065	151.0975	F#/A#
151.0975	152.1884	Db/Ab
152.1884	153.2793	Eb/G
153.2793	154.3702	F#/G#
154.3702	154.9156	Ab7
154.9156	155.4611	Ab7/Gb
155.4611	156.552	Db/F
156.552	157.6429	F#
157.6429	158.7338	Db/Ab
158.7338	159.8247	Ebm7-5/A
159.8247	162.0065	B
162.0065	164.1884	Ebm7/Ab
164.1884	168.552	Dbadd9
168.552	170.7338	Db7/Cb
170.7338	172.6429	F#/A#
172.6429	175.0975	Ebm7-5/A
175.0975	177.2793	Db/Ab
177.2793	179.4611	Gm7-5
179.4611	181.6429	C7
181.6429	183.8247	Fm7
183.8247	186.0065	Bbm7
186.0065	188.1884	Bbm7/Eb
188.1884	190.3702	Eb
190.3702	194.7338	AbM7(9)
194.7338	196.9156	Ab
196.9156	199.0975	Bbm7
199.0975	201.2793	Ab/C
201.2793	202.3702	Bb/C
202.3702	203.4611	C
203.4611	205.6429	Fm
205.6429	207.8247	Ab/Eb
207.8247	209.4611	Db
209.4611	210.0065	Ab/C
210.0065	211.0975	Bbm7
211.0975	212.1884	Eb
212.1884	213.8247	Ab/C
213.8247	214.3702	Db
214.3702	216.552	Eb
216.552	218.7338	C7/E
218.7338	220.9156	Fm7
220.9156	223.0975	Bbm7
223.0975	225.2793	Bbm7/Eb
225.2793	226.9156	N.C.
226.9156	227.4611	D/E
227.4611	229.6429	A
229.6429	231.8247	Bm7
231.8247	234.0065	A/C#
234.0065	235.0975	B/C#
235.0975	236.1884	Db7
236.1884	238.3702	F#m
238.3702	240.552	A/E
240.552	242.1884	D
242.1884	242.7338	A/C#
242.7338	243.2793	Bm7
243.2793	243.8247	Dbm7
243.8247	244.3702	D
244.3702	244.9156	E
244.9156	247.0975	F#m7
247.0975	249.2793	E/G#
249.2793	251.1884	A/C#
251.1884	253.0975	D
253.0975	253.6429	A/C#
253.6429	255.8247	Bm7
255.8247	258.0065	Bm7/E
258.0065	268.9156	Aadd9
268.9156	272.7338	N.C.
