0.77	2.4843	Fm
2.4843	4.1986	Bb7
4.1986	5.0557	Db7
5.0557	5.9129	Caug
5.9129	7.6271	F
7.6271	9.3414	Fm
9.3414	11.0557	Bb7
11.0557	11.9129	E
11.9129	12.77	F#
12.77	14.4843	Ab
14.4843	21.3414	Ab7
21.3414	24.77	Db7
24.77	31.6271	Ab7
31.6271	35.0557	Db7
35.0557	36.77	Eb7
36.77	38.4843	Gaug/C#
38.4843	39.3414	Ab7
39.3414	40.1986	B6
40.1986	40.8414	Bbm7
40.8414	41.9129	AM7
41.9129	42.77	Ab7
42.77	43.6271	B7
43.6271	44.27	Bb7
44.27	45.3414	Ebaug/A
45.3414	46.1986	Ab7
46.1986	47.0557	B7
47.0557	47.6986	Bb7
47.6986	48.77	Ebaug/A
48.77	49.6271	Ab7
49.6271	50.4843	B6
50.4843	51.1271	Bbm7
51.1271	52.1986	AM7
52.1986	53.9129	Eb
53.9129	55.6271	Gaug/C#
55.6271	57.3414	Ab/C
57.3414	59.0557	Bdim7
59.0557	60.77	Bbm
60.77	62.4843	Cm
62.4843	63.3414	DbM7
63.3414	64.1986	Dm7-5
64.1986	65.0557	Ebsus4
65.0557	65.9129	Eb
65.9129	66.77	Csus4
66.77	67.6271	C
67.6271	69.3414	F7
69.3414	71.0557	Bb7
71.0557	72.77	Eb7
72.77	74.4843	Ab7
74.4843	76.1986	F7
76.1986	77.9129	Bb7
77.9129	79.6271	Eb7
79.6271	80.4843	E
80.4843	81.3414	F#
81.3414	83.0557	Ab
83.0557	84.77	Bb7
84.77	85.6271	Db7
85.6271	86.4843	Caug
86.4843	88.1986	F
88.1986	89.9129	Fm
89.9129	91.6271	Bb7
91.6271	92.4843	E
92.4843	93.3414	F#
93.3414	95.0557	Ab
95.0557	101.9129	Ab7
101.9129	105.3414	Db7
105.3414	107.0557	Eb7
107.0557	108.77	Gaug/C#
108.77	109.6271	Ab7
109.6271	110.4843	B6
110.4843	111.1271	Bbm7
111.1271	112.1986	AM7
112.1986	113.0557	Ab7
113.0557	113.9129	B7
113.9129	114.5557	Bb7
114.5557	115.6271	Ebaug/A
115.6271	116.4843	Ab7
116.4843	117.3414	B7
117.3414	117.9843	Bb7
117.9843	119.0557	Ebaug/A
119.0557	119.9129	Ab7
119.9129	120.77	B6
120.77	121.4129	Bbm7
121.4129	122.4843	AM7
122.4843	124.1986	Eb
124.1986	125.9129	Gaug/C#
125.9129	127.6271	Ab/C
127.6271	129.3414	Bdim7
129.3414	131.0557	Bbm
131.0557	132.77	Cm
132.77	133.6271	DbM7
133.6271	134.4843	Dm7-5
134.4843	135.3414	Ebsus4
135.3414	136.1986	Eb
136.1986	137.0557	Csus4
137.0557	137.9129	C
137.9129	139.6271	F7
139.6271	141.3414	Bb7
141.3414	143.0557	Eb7
143.0557	144.77	Ab7
144.77	146.4843	F7
146.4843	148.1986	Bb7
148.1986	149.9129	Eb7
149.9129	150.77	E
150.77	151.6271	F#
151.6271	165.3414	Ab7
165.3414	166.1986	Ab/C
166.1986	167.0557	Abm/Cb
167.0557	167.9129	Bbm7
167.9129	168.3414	Eb7
168.3414	168.77	Db
168.77	169.6271	Ab/C
169.6271	170.4843	Abm/Cb
170.4843	171.3414	Bbm7
171.3414	171.77	Eb7
171.77	172.1986	Edim7
172.1986	173.0557	Fm
173.0557	173.9129	Eaug
173.9129	174.77	Ab/Eb
174.77	175.6271	Dm7-5
175.6271	177.3414	DbM7
177.3414	179.0557	DbmM7
179.0557	180.77	Eb
180.77	182.4843	Gaug/C#
182.4843	184.1986	Ab/C
184.1986	185.9129	Bdim7
185.9129	187.6271	Bbm
187.6271	189.3414	Cm
189.3414	190.1986	DbM7
190.1986	191.0557	Dm7-5
191.0557	191.9129	Ebsus4
191.9129	192.77	Eb
192.77	193.6271	Csus4
193.6271	194.4843	C
194.4843	196.1986	Ab
196.1986	197.0557	Gm7
197.0557	197.9129	C7(b13)
197.9129	199.6271	Ebm7
199.6271	201.3414	F7(b9)
201.3414	203.0557	Bbm7
203.0557	204.77	Ab/C
204.77	206.4843	Dbm
206.4843	207.3414	E
207.3414	208.1986	F#
208.1986	209.9129	Ab7
209.9129	211.6271	Bb7
211.6271	213.3414	Eb7
213.3414	215.0557	Ab7
215.0557	216.77	F7
216.77	218.4843	Bb7
218.4843	220.1986	Eb7
220.1986	221.0557	E
221.0557	221.9129	F#
221.9129	223.6271	Ab
223.6271	225.3414	Bb7
225.3414	226.1986	Db7
226.1986	227.0557	Caug
227.0557	230.4843	F
230.4843	232.6271	N.C.
