1.055	2.5184	C
2.5184	3.9818	G/B
3.9818	5.4452	F/A
5.4452	6.9087	Abdim7
6.9087	8.3721	C/G
8.3721	9.8355	F#dim7
9.8355	12.7623	Dm7
12.7623	15.6891	G
15.6891	17.1526	F
17.1526	18.616	B/D#
18.616	19.3477	Dm7
19.3477	20.0794	G7
20.0794	21.5428	C
21.5428	23.0062	Bm7-5
23.0062	24.4696	E7
24.4696	27.3965	Am
27.3965	28.8599	F
28.8599	30.3233	G7/F
30.3233	31.7867	Em7
31.7867	33.2501	F
33.2501	36.177	Dm7
36.177	37.6404	Gsus4
37.6404	39.1038	G
39.1038	40.5672	F
40.5672	42.0306	B/D#
42.0306	42.7623	Dm7
42.7623	43.494	G7
43.494	44.2257	Csus4
44.2257	44.9574	C
44.9574	46.4209	Bm7-5
46.4209	47.8843	E7
47.8843	49.3477	Am
49.3477	50.8111	A/C#
50.8111	52.2745	F
52.2745	53.7379	G
53.7379	55.2013	Em7
55.2013	56.6648	Am7
56.6648	58.1282	Dm7
58.1282	58.8599	Gsus4
58.8599	59.5916	G
59.5916	61.055	Csus4
61.055	63.9818	C
63.9818	65.4452	G/B
65.4452	66.9087	F/A
66.9087	68.3721	Abdim7
68.3721	69.8355	C/G
69.8355	71.2989	F#dim7
71.2989	72.7623	F
72.7623	73.494	Gsus4
73.494	74.2257	G
74.2257	77.1526	C
77.1526	80.0794	F/G
80.0794	83.0062	C/E
83.0062	85.933	F/G
85.933	87.3965	F
87.3965	88.8599	B/D#
88.8599	89.5916	Dm7
89.5916	90.3233	G7
90.3233	91.055	Csus4
91.055	91.7867	C
91.7867	93.2501	Bm7-5
93.2501	94.7135	E7
94.7135	96.177	Am
96.177	97.6404	A7/G
97.6404	99.1038	F
99.1038	100.5672	G7/F
100.5672	102.0306	Em7
102.0306	102.7623	F
102.7623	103.494	C/E
103.494	106.4209	Dm7
106.4209	107.8843	Gsus4
107.8843	108.616	G
108.616	109.3477	F#7-5
109.3477	110.8111	F
110.8111	112.2745	B/D#
112.2745	113.0062	Dm7
113.0062	113.7379	G7
113.7379	114.4696	Csus4
114.4696	115.2013	C
115.2013	116.6648	Bm7-5
116.6648	118.1282	E7
118.1282	119.5916	Am7
119.5916	121.055	A7
121.055	122.5184	F
122.5184	123.9818	G
123.9818	125.4452	Em7
125.4452	126.9087	Am7
126.9087	128.3721	Dm7
128.3721	129.8355	C/E
129.8355	132.7623	F#m7-5
132.7623	135.6891	Gsus4
135.6891	138.616	G
138.616	140.0794	C
140.0794	141.5428	Dm7/C
141.5428	143.0062	Bm7-5
143.0062	144.4696	E7
144.4696	146.6648	Am7
146.6648	147.0306	Abm7
147.0306	148.8599	Gm7
148.8599	150.3233	C7
150.3233	151.7867	F
151.7867	152.5184	G
152.5184	153.2501	G7/F
153.2501	154.7135	Em7
154.7135	156.177	A7
156.177	159.1038	F
159.1038	160.5672	Gsus4
160.5672	162.0306	E7
162.0306	163.494	F
163.494	164.9574	B/D#
164.9574	165.6891	Dm7
165.6891	166.4209	G7
166.4209	167.1526	Am
167.1526	167.8843	G
167.8843	169.3477	FM7
169.3477	170.8111	G7
170.8111	172.2745	Csus4
172.2745	173.7379	C
173.7379	176.6648	Csus2
176.6648	178.1282	G
178.1282	179.5916	Cm
179.5916	181.055	Bb
181.055	182.1526	Eb
182.1526	184.7135	Ab
184.7135	185.4452	Bb
185.4452	186.9087	G/B
186.9087	188.3721	A/C#
188.3721	189.8355	Dm
189.8355	191.2989	Ebdim
191.2989	192.7623	Em7
192.7623	193.494	A7
193.494	194.2257	A7/C#
194.2257	197.1526	Dm7
197.1526	200.0794	Gsus4
200.0794	203.0062	G
203.0062	204.4696	C
204.4696	205.933	Dm7/C
205.933	207.3965	Bm7-5
207.3965	208.8599	E7
208.8599	211.055	Am7
211.055	211.4209	Abm7
211.4209	213.2501	Gm7
213.2501	214.7135	C7
214.7135	216.177	F
216.177	217.6404	G
217.6404	219.1038	Em7
219.1038	220.5672	A7
220.5672	223.494	F
223.494	224.9574	Gsus4
224.9574	226.4209	E7
226.4209	227.8843	Am
227.8843	229.3477	G
229.3477	230.8111	F
230.8111	232.2745	C/E
232.2745	233.7379	Bm7-5
233.7379	235.2013	E7
235.2013	236.6648	Gm7
236.6648	238.1282	C7
238.1282	239.5916	F
239.5916	241.055	B/D#
241.055	241.7867	Dm7
241.7867	242.5184	G7
242.5184	243.2501	Am
243.2501	243.9818	G
243.9818	245.4452	FM7
245.4452	246.9087	G7
246.9087	248.3721	Csus4
248.3721	251.2989	C
251.2989	252.7623	G/B
252.7623	254.2257	F/A
254.2257	255.6891	Abdim7
255.6891	257.2276	C/G
257.2276	258.7661	F#dim7
258.7661	260.6356	F
260.6356	263.482	Gsus4
263.482	270.3391	Cadd9
270.3391	304.6249	N.C.
