0.8620	1.3763	G/B
1.3763	1.8906	G/C
1.8906	2.4049	G/D
2.4049	3.6049	Em7
3.6049	5.6620	Baug/F
5.6620	6.3477	N.C.
6.3477	7.5477	CM7
7.5477	9.0906	Baug/F
9.0906	10.2906	Em7
10.2906	10.9763	Dm7(11)
10.9763	11.8334	G
11.8334	12.5191	CM7
12.5191	13.2049	C/D
13.2049	13.8906	EbM7
13.8906	14.5763	Eb/F
14.5763	15.9477	Gaug/C#
15.9477	17.3191	N.C.
17.3191	17.8334	G/B
17.8334	18.3477	G/C
18.3477	18.8620	G/D
18.8620	20.0620	Em7
20.0620	20.5763	G/B
20.5763	21.0906	G/C
21.0906	21.6049	G/D
21.6049	22.8049	Em7
22.8049	23.3191	G/B
23.3191	23.8334	G/C
23.8334	24.3477	G/D
24.3477	25.5477	Em7
25.5477	27.6049	G/F
27.6049	28.2906	N.C.
28.2906	29.4906	CM7
29.4906	30.1763	C/D
30.1763	31.0334	Baug/F
31.0334	32.2334	Em7
32.2334	33.7763	G/D
33.7763	34.9763	Am7
34.9763	35.6620	C/D
35.6620	36.0049	C#dim7
36.0049	36.5191	F#dim7
36.5191	37.7191	Em7
37.7191	38.4049	Dm7(11)
38.4049	39.2620	Gaug/C#
39.2620	40.4620	CM7
40.4620	41.1477	C/D
41.1477	42.0049	Baug/F
42.0049	43.2049	Em7
43.2049	44.7477	G/D
44.7477	45.9477	Am7
45.9477	46.6334	C/D
46.6334	46.9763	Gdim7
46.9763	47.4906	F#dim7
47.4906	49.0334	Em7
49.0334	49.5477	Am7/D
49.5477	50.2334	G7
50.2334	51.2620	FM7(9,13)
51.2620	52.2906	CM7
52.2906	52.9763	N.C.
52.9763	54.1763	Am7
54.1763	54.8620	G
54.8620	55.2049	F#m7-5
55.2049	55.7191	B7
55.7191	56.7477	Em7
56.7477	58.4620	Gaug/C#
58.4620	58.9763	Am7
58.9763	59.6620	Gadd9/B
59.6620	60.3477	C
60.3477	60.6906	C/D
60.6906	61.2049	Ebdim7
61.2049	62.4049	Em7
62.4049	63.9477	C#m7-5
63.9477	66.5191	D
66.5191	68.0620	B7(b13)
68.0620	69.4334	N.C.
69.4334	70.6334	CM7
70.6334	72.1763	Baug/F
72.1763	73.3763	Em7
73.3763	74.0620	Dm7(11)
74.0620	74.9191	G
74.9191	76.2906	CM7
76.2906	76.9763	F#m7-5
76.9763	77.6620	B7(b9)
77.6620	78.3477	Em
78.3477	79.0334	Ebaug
79.0334	79.7191	Dm7(11)
79.7191	80.4049	Gaug/C#
80.4049	81.6049	CM7
81.6049	83.1477	B7(b13)
83.1477	83.6620	Em7
83.6620	84.1763	G/D
84.1763	85.8906	C#m7-5
85.8906	86.5763	Am7
86.5763	87.2620	Gadd9/B
87.2620	87.9477	C7
87.9477	88.6334	C/D
88.6334	89.3191	Am7
89.3191	90.0049	Gadd9/B
90.0049	90.6906	C7
90.6906	91.3763	C/D
91.3763	92.7477	Eb
92.7477	93.4334	Bb/F
93.4334	94.1191	F
94.1191	95.4906	G
95.4906	96.8620	N.C.
96.8620	97.3763	G/B
97.3763	97.8906	G/C
97.8906	98.4049	G/D
98.4049	99.6049	Em7
99.6049	100.1191	G/B
100.1191	100.6334	G/C
100.6334	101.1477	G/D
101.1477	102.3477	Em7
102.3477	102.8620	G/B
102.8620	103.3763	G/C
103.3763	103.8906	G/D
103.8906	105.0906	Em7
105.0906	107.1477	G/F
107.1477	107.8334	N.C.
107.8334	109.8906	Gaug/C#
109.8906	110.9191	N.C.
110.9191	117.4334	Cadd9
117.4334	119.6620	N.C.
