1.265	2.8035	N.C.
2.8035	4.1496	Ebm7
4.1496	5.6881	Ab7
5.6881	7.4188	BM7
7.4188	7.9958	BbM7
7.9958	8.9573	Bb7
8.9573	10.3035	Ebm7
10.3035	11.8419	Ab7
11.8419	13.5727	BM7
13.5727	13.9573	BbaugM7
13.9573	15.1112	Bbaug
15.1112	16.8419	G7/F
16.8419	18.1881	F#7
18.1881	21.265	Bm7(9)
21.265	24.3419	E7(9)
24.3419	27.4188	GM7(9)
27.4188	28.765	C7
28.765	30.4958	F#7-5
30.4958	33.5727	Bm7(9)
33.5727	36.6496	E7(9)
36.6496	37.9958	GM7(9)
37.9958	39.7265	F#7(b13)
39.7265	41.0727	A/B
41.0727	42.8035	B7
42.8035	44.3419	Em7(9)
44.3419	45.6881	A7
45.6881	48.9573	DM7
48.9573	50.4958	Dbm7-5
50.4958	51.8419	F#7
51.8419	55.1112	A/B
55.1112	56.6496	Gm7(9)
56.6496	57.9958	C9
57.9958	59.7265	Fm7(9)
59.7265	61.0727	Bb7(9)
61.0727	64.3419	Abm7
64.3419	66.6496	Fm7-5/Bb
66.6496	67.9958	Bb
67.9958	68.5727	Faug/B
68.5727	69.1496	Cm7
69.1496	69.7265	C#7-5
69.7265	70.3035	Bb/D
70.3035	72.0342	Ebm7
72.0342	73.3804	F#7
73.3804	75.1112	BM7
75.1112	76.6496	Bbaug/E
76.6496	77.9958	Fm7(9)
77.9958	79.7265	Ebaug/A
79.7265	81.0727	Abm7
81.0727	81.8419	Db
81.8419	82.6112	Bb
82.6112	84.3419	Ebm7
84.3419	85.6881	F#7
85.6881	87.4188	BM7
87.4188	88.9573	Bbaug/E
88.9573	89.5342	Ebm7
89.5342	90.1112	Db
90.1112	90.6881	Bm7
90.6881	91.265	Bbm7-5
91.265	93.5727	Bm7/A
93.5727	95.1112	E7(9)
95.1112	96.6496	Abm7-5
96.6496	98.1881	Adim7
98.1881	99.7265	Bb7
99.7265	100.3035	Db/Eb
100.3035	100.8804	Db/F
100.8804	101.4573	Db/Gb
101.4573	102.6112	Ab6
102.6112	104.3419	B7
104.3419	105.6881	Ebm7
105.6881	107.2265	Ab7
107.2265	108.9573	BM7
108.9573	109.5342	BbM7
109.5342	110.4958	Bb7
110.4958	111.8419	Ebm7
111.8419	113.3804	Ab7
113.3804	115.1112	BM7
115.1112	115.4958	BbaugM7
115.4958	116.6496	Bbaug
116.6496	117.2265	Ebm7(9)
117.2265	117.8035	Dm7(9)
117.8035	118.3804	Dbm7(9)
118.3804	118.9573	Cm7(9)
118.9573	119.3419	A#7(#9,b13)
119.3419	120.4958	A#7(b9,b13)
120.4958	125.8804	D#mM7(9)
125.8804	128.1881	N.C.
