0.222	2.291	N.C.
2.291	2.9375	Fm7(9)
2.9375	4.3599	Bb7(13)
4.3599	5.0065	EbM7(9)
5.0065	6.4289	Gbdim7
6.4289	7.0754	Fm7(9)
7.0754	8.3686	Bb7(13)
8.3686	9.403	EbM7(9)
9.403	10.5668	Db7(9,	13)
10.5668	11.2134	Fm7(9)
11.2134	12.6358	Bb7(13)
12.6358	13.2823	EbM7(9)
13.2823	14.7048	Gbdim7
14.7048	15.3513	Fm7(9)
15.3513	16.5151	Bb7(13)
16.5151	20.653	EbM7(9)
20.653	22.722	Dm7
22.722	23.7565	Gm7
23.7565	24.791	Db7(9,	13)
24.791	28.9289	EbM7(9)
28.9289	30.9979	Dm7
30.9979	32.0323	Gm7
32.0323	33.0668	G7(b9,b13)
33.0668	33.8427	DbM7
33.8427	34.6186	Cm7
34.6186	35.3944	EbM7
35.3944	36.1703	D7
36.1703	36.9461	DbM7
36.9461	37.722	Cm7
37.722	38.4979	EbM7
38.4979	39.5323	D7(#9)
39.5323	40.1789	Gm7
40.1789	41.3427	D7/F#
41.3427	42.2479	Bb/F
42.2479	43.4117	Em7-5
43.4117	44.3168	EbM7
44.3168	45.4806	Dm7
45.4806	46.3858	Em7-5
46.3858	47.5496	D7(#9)
47.5496	48.4548	Gm7
48.4548	49.6186	D7/F#
49.6186	50.5237	Bb/F
50.5237	51.6875	Em7-5
51.6875	52.5927	EbM7
52.5927	53.7565	Dm7
53.7565	54.6617	Em7-5
54.6617	55.8254	D7(#9)
55.8254	59.9634	EbM7(9)
59.9634	62.0323	Dm7
62.0323	63.0668	Gm7
63.0668	64.1013	G7(b9,b13)
64.1013	68.2392	EbM7(9)
68.2392	70.3082	Dm7
70.3082	71.3427	Gm7
71.3427	72.3772	G7
72.3772	76.5151	EbM7(9)
76.5151	78.5841	D7
78.5841	80.653	Gm7
80.653	84.791	EbM7(9)
84.791	86.8599	D7
86.8599	88.9289	Gm7
88.9289	89.8341	Gm
89.8341	90.9979	D7/F#
90.9979	91.903	Bb/F
91.903	93.0668	Em7-5
93.0668	93.972	EbM7
93.972	95.1358	Dm7
95.1358	96.041	Em7-5
96.041	97.2048	D7
97.2048	98.1099	Gm7
98.1099	99.2737	D7/F#
99.2737	100.3082	Bb/F
100.3082	101.3427	Em7-5
101.3427	102.3772	EbM7
102.3772	103.4117	Dm7
103.4117	104.3168	EbM7
104.3168	105.4806	D7(#9)
105.4806	106.3858	Gm7
106.3858	107.5496	D7/F#
107.5496	108.4548	Bb/F
108.4548	109.6186	Em7-5
109.6186	110.5237	EbM7
110.5237	111.6875	Dm7
111.6875	112.5927	Em7-5
112.5927	113.7565	D7(#9)
113.7565	114.6617	Gm7
114.6617	115.8254	D7/F#
115.8254	116.7306	Bb/F
116.7306	117.8944	Em7-5
117.8944	118.7996	EbM7
118.7996	119.9634	Dm7
119.9634	120.8686	Em7-5
120.8686	122.0323	D7(#9)
122.0323	126.1703	EbM7(9)
126.1703	128.2392	Dm7
128.2392	129.2737	Gm7
129.2737	130.3082	G7(b9,b13)
130.3082	134.4461	EbM7(9)
134.4461	136.5151	Dm7
136.5151	137.5496	Gm7
137.5496	138.5841	G7(b9,b13)
138.5841	139.3599	DbM7
139.3599	140.1358	Cm7
140.1358	140.9117	EbM7
140.9117	141.6875	D7
141.6875	142.4634	DbM7
142.4634	143.2392	Cm7
143.2392	144.0151	EbM7
144.0151	144.791	D7(#9)
144.791	145.6961	Gm
145.6961	146.8599	D7/F#
146.8599	147.7651	Bb/F
147.7651	148.9289	Em7-5
148.9289	149.8341	EbM7
149.8341	150.9979	Dm7
150.9979	152.0323	Cm7
152.0323	153.0668	D7/F#
153.0668	153.972	Gm
153.972	155.1358	D7/F#
155.1358	156.041	Bb/F
156.041	157.2048	Em7-5
157.2048	158.1099	EbM7
158.1099	159.2737	Bbadd9/D
159.2737	160.3082	Cm7(9)
160.3082	161.9892	D7
161.9892	173.2392	EbM7(9,13)
173.2392	174.6617	N.C.
