1.155	3.3368	A
3.3368	4.4277	Asus4
4.4277	7.7005	A
7.7005	8.7914	Asus4
8.7914	12.0641	A
12.0641	13.155	Asus4
13.155	16.4277	A
16.4277	17.5186	Asus4
17.5186	18.6095	A
18.6095	22.9732	Bm7
22.9732	25.155	Esus4
25.155	27.3368	E
27.3368	28.4277	D
28.4277	29.5186	A/C#
29.5186	30.6095	Bm7
30.6095	31.7005	A/C#
31.7005	32.7914	D
32.7914	33.8823	A/C#
33.8823	34.9732	Bm7
34.9732	36.0641	A/C#
36.0641	37.155	D
37.155	38.2459	A/C#
38.2459	39.3368	Bm7
39.3368	40.4277	A/C#
40.4277	41.5186	Bm7
41.5186	42.3368	C#m7
42.3368	44.7914	D
44.7914	46.9732	E
46.9732	48.0641	A
48.0641	49.155	D
49.155	50.2459	E
50.2459	50.7914	A
50.7914	51.3368	E
51.3368	52.4277	F#m
52.4277	53.5186	D
53.5186	54.6095	E
54.6095	55.155	A
55.155	55.7005	E/G#
55.7005	56.7914	F#m7
56.7914	57.8823	D
57.8823	58.9732	E
58.9732	60.0641	A
60.0641	61.155	D
61.155	62.2459	E
62.2459	63.3368	A
63.3368	64.4277	A7
64.4277	65.5186	D
65.5186	66.6095	E
66.6095	67.7005	A
67.7005	68.7914	F#m
68.7914	69.8823	D
69.8823	70.9732	E
70.9732	72.0641	A
72.0641	73.155	A7
73.155	74.2459	D
74.2459	75.3368	E
75.3368	76.4277	C#7
76.4277	77.5186	F#m
77.5186	78.6095	D
78.6095	79.7005	E
79.7005	81.8823	A
81.8823	82.9732	Asus4
82.9732	86.2459	A
86.2459	87.3368	Asus4
87.3368	90.6095	A
90.6095	91.7005	Asus4
91.7005	94.9732	A
94.9732	96.0641	Asus4
96.0641	97.155	A
97.155	101.5186	Bm7
101.5186	103.7005	Esus4
103.7005	105.8823	E
105.8823	106.9732	D
106.9732	108.0641	A/C#
108.0641	109.155	Bm7
109.155	110.2459	A/C#
110.2459	111.3368	D
111.3368	112.4277	A/C#
112.4277	113.5186	Bm7
113.5186	114.6095	A/C#
114.6095	115.7005	D
115.7005	116.7914	A/C#
116.7914	117.8823	Bm7
117.8823	118.9732	A/C#
118.9732	120.0641	Bm7
120.0641	121.155	C#m7
121.155	123.3368	D
123.3368	125.5186	E
125.5186	126.6095	A
126.6095	127.7005	D
127.7005	128.7914	E
128.7914	129.3368	A
129.3368	129.8823	E
129.8823	130.9732	F#m7
130.9732	132.0641	D
132.0641	133.155	E
133.155	133.7005	A
133.7005	134.2459	E/G#
134.2459	135.3368	F#m7
135.3368	136.4277	D
136.4277	137.5186	E
137.5186	138.6095	A
138.6095	139.7005	D
139.7005	140.7914	E
140.7914	141.8823	A
141.8823	142.9732	A7
142.9732	144.0641	D
144.0641	145.155	E
145.155	146.2459	A
146.2459	147.3368	F#m
147.3368	148.4277	D
148.4277	149.5186	E
149.5186	150.6095	A
150.6095	151.7005	A7
151.7005	152.7914	D
152.7914	153.8823	E
153.8823	154.9732	C#7
154.9732	156.0641	F#m7
156.0641	157.155	D
157.155	158.2459	E
158.2459	159.3368	A
159.3368	160.4277	A7
160.4277	161.5186	D
161.5186	162.6095	E
162.6095	163.7005	A
163.7005	164.7914	F#m
164.7914	165.8823	D
165.8823	166.9732	E
166.9732	168.0641	A
168.0641	169.155	A7
169.155	170.2459	D
170.2459	171.3368	E
171.3368	172.4277	C#7
172.4277	173.5186	F#m
173.5186	174.6095	D
174.6095	175.7005	E
175.7005	177.8823	A
177.8823	182.2459	Bm7
182.2459	186.6095	A/C#
186.6095	190.9732	D
190.9732	193.155	Esus4
193.155	195.3368	E
195.3368	196.4277	A
196.4277	197.5186	D
197.5186	198.6095	E
198.6095	199.155	A
199.155	199.7005	E
199.7005	200.7914	F#m7
200.7914	201.8823	D
201.8823	202.9732	E
202.9732	203.5186	A
203.5186	204.0641	C#7
204.0641	205.155	F#m7
205.155	206.2459	D
206.2459	207.3368	E
207.3368	207.8823	A
207.8823	208.4277	E
208.4277	209.5186	D
209.5186	210.6095	E
210.6095	211.7005	A
211.7005	212.7914	E
212.7914	213.8823	A
213.8823	214.9732	D
214.9732	216.0641	E
216.0641	216.6095	A
216.6095	217.155	E
217.155	218.2459	F#m
218.2459	219.3368	D
219.3368	220.4277	E
220.4277	220.9732	A
220.9732	221.5186	E/G#
221.5186	222.6095	F#m7
222.6095	223.7005	D
223.7005	224.7914	E
224.7914	225.8823	A
225.8823	226.9732	D
226.9732	228.0641	E
228.0641	229.155	A
229.155	230.2459	A7
230.2459	231.3368	D
231.3368	232.4277	E
232.4277	233.5186	A
233.5186	234.6095	F#m
234.6095	235.7005	D
235.7005	236.7914	E
236.7914	237.8823	A
237.8823	238.9732	A7
238.9732	240.0641	D
240.0641	241.155	E
241.155	242.2459	C#7
242.2459	243.3368	F#m7
243.3368	244.4277	D
244.4277	245.5186	E
245.5186	246.6095	A
246.6095	247.7005	A7
247.7005	248.7914	D
248.7914	249.8823	E
249.8823	250.9732	C#7
250.9732	252.0641	F#m7
252.0641	253.155	D
253.155	254.2459	Esus4
254.2459	256.4277	A
256.4277	257.5186	Asus4
257.5186	260.7914	A
260.7914	261.8823	Asus4
261.8823	265.7005	A
265.7005	271.7005	Aadd9
271.7005	277.7005	N.C.
