1.402	3.1667	AM7
3.1667	4.9314	B
4.9314	6.6961	Dbm7
6.6961	7.5785	Bm7
7.5785	8.4608	Bm7/E
8.4608	10.2255	F#m7
10.2255	11.9902	Abm7
11.9902	13.7549	AM7
13.7549	14.6373	E/B
14.6373	15.5196	N.C.
15.5196	16.402	AM7
16.402	17.2844	D7/C
17.2844	18.1667	Abm7
18.1667	19.0491	Dbm7
19.0491	19.9314	F#m7
19.9314	20.8138	Ab7
20.8138	21.2549	Dbm7
21.2549	21.6961	Cm7
21.6961	22.1373	Bm7
22.1373	23.0196	E7
23.0196	23.4608	Bbm7-5
23.4608	24.3432	Am7-5
24.3432	25.2255	Ab7
25.2255	26.1079	G6
26.1079	27.8726	F#m7
27.8726	28.7549	B7sus4
28.7549	29.6373	Ab7
29.6373	31.1814	AM7
31.1814	32.9461	Abm7
32.9461	34.7108	F#m7
34.7108	35.3726	Dbm7
35.3726	35.8138	Cm7
35.8138	36.2549	Bm7
36.2549	36.6961	E/B
36.6961	38.2402	AM7
38.2402	40.0049	Abm7
40.0049	41.7696	F#m7
41.7696	42.8726	Dbm7
42.8726	43.7549	Bm7
43.7549	45.2991	AM7
45.2991	47.0638	Abm7
47.0638	48.8285	F#m7
48.8285	49.4902	Dbm7
49.4902	49.9314	Cm7
49.9314	50.3726	Bm7
50.3726	50.8138	E/B
50.8138	51.9167	Bbm7-5
51.9167	52.3579	AM7
52.3579	53.6814	Abm7
53.6814	54.1226	G6
54.1226	55.8873	F#m7
55.8873	57.4314	Dbm7
57.4314	57.8726	G7
57.8726	59.6373	AM7
59.6373	61.402	B
61.402	63.1667	Dbm7
63.1667	64.9314	Abm7
64.9314	66.6961	F#m7
66.6961	68.4608	Abm7
68.4608	70.2255	AmM7
70.2255	71.9902	E/B
71.9902	72.8726	AM7
72.8726	73.7549	B7
73.7549	74.6373	Abm7
74.6373	75.5196	Dbm7
75.5196	76.402	F#m7
76.402	77.2844	Ab7
77.2844	77.7255	Dbm7
77.7255	78.1667	Cdim7
78.1667	78.6079	Bm7
78.6079	79.0491	E7
79.0491	79.9314	AM7
79.9314	80.8138	B7
80.8138	81.6961	Ab7
81.6961	82.5785	Dbm7
82.5785	84.3432	F#m7
84.3432	85.2255	E/B
85.2255	85.4461	B
85.4461	86.1079	F#aug
86.1079	86.9902	F#m7
86.9902	87.8726	F#m7-5/B#
87.8726	88.7549	Abm7
88.7549	89.6373	Dbm7
89.6373	90.5196	F#m7
90.5196	91.402	Ab7
91.402	91.8432	Dbm7
91.8432	92.2844	Cdim7
92.2844	92.7255	Bm7
92.7255	93.1667	E7
93.1667	94.0491	AM7
94.0491	94.9314	B7
94.9314	95.3726	Abm7
95.3726	95.8138	Ab7/C
95.8138	96.6961	Dbm7
96.6961	98.4608	F#m7
98.4608	99.3432	Bsus4
99.3432	100.2255	B
100.2255	101.1079	AM7
101.1079	101.9902	D7/C
101.9902	102.8726	Abm7
102.8726	103.7549	Dbm7
103.7549	104.6373	F#m7
104.6373	105.5196	Ab7
105.5196	105.9608	Dbm7
105.9608	106.402	Cm7
106.402	106.8432	Bm7
106.8432	107.2844	E7
107.2844	108.1667	Bbm7-5
108.1667	109.0491	Am7-5
109.0491	109.9314	Ab7
109.9314	110.8138	G6
110.8138	112.5785	F#m7
112.5785	113.4608	Bsus4
113.4608	114.3432	B
114.3432	117.8726	AM7
117.8726	120.7402	N.C.
