-2.6540	0.7042	N.C.
0.7042	1.3759	CM7
1.3759	1.8236	Bm7
1.8236	2.4953	Am7
2.4953	2.9430	D7
2.9430	3.3908	Ebdim7
3.3908	4.2863	Em7
4.2863	4.9579	CM7
4.9579	5.4057	Bm7
5.4057	6.0773	Am7
6.0773	6.5251	D7
6.5251	6.9729	Ebdim7
6.9729	7.8684	E
7.8684	8.5400	CM7
8.5400	8.9878	Bm7
8.9878	9.6594	Am7
9.6594	10.1072	D7
10.1072	10.5550	Ebdim7
10.5550	11.4505	Em7
11.4505	12.1221	CM7
12.1221	12.5699	Bm7
12.5699	13.2415	Am7
13.2415	13.6893	D7
13.6893	14.1370	Ebdim7
14.1370	15.0326	E
15.0326	15.7042	CM7
15.7042	16.1520	Bm7
16.1520	16.8236	Am7
16.8236	17.4953	D7
17.4953	17.9430	Ebdim7
17.9430	18.6147	Em7
18.6147	19.2863	CM7
19.2863	19.7341	Bm7
19.7341	20.4057	Am7
20.4057	21.0773	D7
21.0773	21.5251	Ebdim7
21.5251	22.1967	E
22.1967	22.8684	CM7
22.8684	23.3161	Bm7
23.3161	23.9878	Am7
23.9878	24.6594	D7
24.6594	25.1072	Ebdim7
25.1072	25.7788	Em7
25.7788	26.4505	CM7
26.4505	26.8982	Bm7
26.8982	27.5699	Am7
27.5699	28.0176	D7
28.0176	28.4654	Ebdim7
28.4654	29.3609	E
29.3609	30.0326	CM7
30.0326	30.4803	Bm7
30.4803	31.1520	Am7
31.1520	31.8236	D7
31.8236	32.2714	Ebdim7
32.2714	32.9430	Em7
32.9430	33.6147	CM7
33.6147	34.0624	Bm7
34.0624	34.7341	Am7
34.7341	35.4057	D7
35.4057	35.8535	Ebdim7
35.8535	36.5251	E
36.5251	37.1967	CM7
37.1967	37.6445	Bm7
37.6445	38.3161	Am7
38.3161	38.9878	D7
38.9878	39.4356	Ebdim7
39.4356	40.1072	Em7
40.1072	40.7788	CM7
40.7788	41.2266	Bm7
41.2266	41.8982	Am7
41.8982	42.3460	D7
42.3460	42.7938	Ebdim7
42.7938	43.6893	E
43.6893	45.4803	Eaug/Bb
45.4803	47.2714	Am7
47.2714	48.3908	D7(b9)
48.3908	49.0624	Daug
49.0624	50.1818	G
50.1818	50.8535	Gaug
50.8535	51.9729	F#m7-5
51.9729	52.6445	B7
52.6445	53.5400	Em7
53.5400	54.6594	G/D
54.6594	56.2266	C#m7-5
56.2266	57.5699	CM7/D
57.5699	58.0176	Daug/Ab
58.0176	60.0326	G
60.0326	60.7042	F#m7-5
60.7042	61.8236	B7
61.8236	63.6147	Em7
63.6147	64.2863	Dm7
64.2863	65.4057	G7(b9)
65.4057	66.3012	C
66.3012	67.1967	D7
67.1967	67.8684	Bm7
67.8684	68.9878	E7
68.9878	69.4356	Am7
69.4356	69.8833	G/B
69.8833	70.3311	CM7
70.3311	70.7788	C#m7-5
70.7788	71.8982	CM7/D
71.8982	72.3460	Daug/Ab
72.3460	74.3609	G
74.3609	75.0326	F#m7-5
75.0326	76.1520	B7
76.1520	77.9430	Bm7-5/F
77.9430	79.7341	E7
79.7341	80.6296	Am7
80.6296	81.5251	D7
81.5251	82.4206	Bm7-5
82.4206	83.3161	E7
83.3161	83.7639	Am7
83.7639	84.2117	G/B
84.2117	84.6594	CM7
84.6594	85.1072	C#m7-5
85.1072	86.0027	CM7/D
86.0027	86.6744	Daug
86.6744	87.3460	CM7
87.3460	87.7938	Bm7
87.7938	88.4654	Am7
88.4654	88.9132	D7
88.9132	89.3609	Ebdim7
89.3609	90.2564	Em7
90.2564	90.9281	CM7
90.9281	91.3759	Bm7
91.3759	92.0475	Am7
92.0475	92.4953	D7
92.4953	92.9430	Ebdim7
92.9430	93.8385	E
93.8385	94.5102	CM7
94.5102	94.9579	Bm7
94.9579	95.6296	Am7
95.6296	96.0773	D7
96.0773	96.5251	Ebdim7
96.5251	97.4206	Em7
97.4206	98.0923	CM7
98.0923	98.5400	Bm7
98.5400	99.2117	Am7
99.2117	99.6594	D7
99.6594	100.1072	Ebdim7
100.1072	101.0027	E
101.0027	106.5997	CM7(9)
106.5997	110.1818	N.C.
