0.018	1.344	N.C.
1.344	1.8412	G
1.8412	2.5042	A
2.5042	3.3329	F#m7
3.3329	3.9959	Bm7
3.9959	5.3219	BbM7
5.3219	6.6478	A7
6.6478	7.1451	G
7.1451	7.9738	A
7.9738	9.2998	Bm7
9.2998	10.6257	G
10.6257	11.9517	A
11.9517	13.2777	Bm7
13.2777	14.6036	D
14.6036	15.9296	G
15.9296	17.2556	A
17.2556	18.5815	Bm7
18.5815	19.9075	D
19.9075	22.5594	GM7
22.5594	25.2114	F#m7
25.2114	27.8633	Bm7
27.8633	29.1893	Am7
29.1893	30.5152	D7
30.5152	33.1672	GM7
33.1672	34.4931	F#m7
34.4931	35.8191	F#7
35.8191	38.471	Bm7
38.471	39.797	Am7
39.797	40.46	Dsus4
40.46	41.123	D
41.123	42.4489	GM7
42.4489	43.7749	F#m7
43.7749	45.1009	Bm7
45.1009	46.4268	E7
46.4268	49.0788	GM7
49.0788	51.7307	F#7
51.7307	54.3826	Bm7
54.3826	55.7086	Am7
55.7086	57.0346	D7
57.0346	57.6976	D
57.6976	58.5263	E
58.5263	59.6865	A
59.6865	61.0125	G
61.0125	62.3384	A
62.3384	63.6644	Bm7
63.6644	64.9904	D
64.9904	66.3163	G
66.3163	67.6423	A
67.6423	68.9683	Bm7
68.9683	70.2942	D
70.2942	71.6202	G
71.6202	72.9462	A
72.9462	74.2721	Bbdim
74.2721	75.5981	Bm7
75.5981	76.9241	G
76.9241	78.25	A
78.25	79.576	Bm7
79.576	80.902	D
80.902	81.3992	G
81.3992	82.0622	A
82.0622	82.8909	F#m7
82.8909	83.5539	Bm7
83.5539	84.0511	G
84.0511	84.7141	A
84.7141	85.3771	F#m7
85.3771	86.2058	Bm7
86.2058	86.7031	G
86.7031	87.5318	A
87.5318	88.029	F#m7
88.029	88.8578	Bm7
88.8578	90.8467	F
90.8467	91.5097	D
91.5097	92.007	G
92.007	92.8357	A
92.8357	93.3329	Bm7
93.3329	94.1616	D
94.1616	94.6589	G
94.6589	95.4876	A
95.4876	95.9849	Bm7
95.9849	96.8136	D
96.8136	98.1395	G
98.1395	99.4655	A
99.4655	100.7915	Bm7
100.7915	102.1174	D
102.1174	104.7694	GM7
104.7694	107.4213	F#m7
107.4213	110.0732	Bm7
110.0732	111.3992	Am7
111.3992	112.7252	D
112.7252	115.3771	GM7
115.3771	118.029	F#m7
118.029	120.681	Bm7
120.681	123.3329	D/A
123.3329	124.6589	GM7
124.6589	125.9849	F#m7
125.9849	127.3108	Bm7
127.3108	128.6368	E7
128.6368	131.2887	GM7
131.2887	133.9407	F#7
133.9407	136.5926	Bm7
136.5926	137.9186	Am7
137.9186	139.2445	D7
139.2445	139.9075	D
139.9075	140.7362	E
140.7362	141.8965	A
141.8965	143.2224	G
143.2224	144.5484	A
144.5484	145.8744	Bm7
145.8744	147.2003	D
147.2003	148.5263	G
148.5263	149.8523	A
149.8523	151.1782	Bm7
151.1782	152.5042	D
152.5042	153.8302	G
153.8302	155.1561	A
155.1561	156.4821	Bbdim
156.4821	157.8081	Bm7
157.8081	159.134	G
159.134	160.46	A
160.46	161.786	Bm7
161.786	163.1119	D
163.1119	164.4379	Ab
164.4379	165.7639	Bb
165.7639	167.0898	Cm7
167.0898	168.4158	Eb
168.4158	169.7418	Ab
169.7418	171.0677	Bb
171.0677	172.3937	Cm7
172.3937	173.7197	Eb
173.7197	175.0456	Ab
175.0456	176.3716	Bb
176.3716	177.6976	Bdim
177.6976	179.0235	Cm7
179.0235	180.3495	Ab
180.3495	181.6755	Bb
181.6755	183.0014	Cm7
183.0014	184.3274	Eb
184.3274	185.6534	Ab
185.6534	186.9793	Bb
186.9793	188.3053	Cm7
188.3053	189.6313	Eb
189.6313	190.9572	Ab
190.9572	192.2832	Bb
192.2832	193.6092	Cm7
193.6092	194.9351	Eb
194.9351	196.2611	Ab
196.2611	197.5871	Bb
197.5871	198.913	Cm7
198.913	200.239	Eb
200.239	200.7362	Ab
200.7362	201.3992	Bb
201.3992	202.2279	Gm7
202.2279	202.8909	Cm7
202.8909	203.3882	Ab
203.3882	204.0511	Bb
204.0511	204.7141	Gm7
204.7141	205.3771	Cm7
205.3771	206.0401	Ab
206.0401	206.7031	Bb
206.7031	207.3661	Gm7
207.3661	208.029	Cm7
208.029	210.1837	F#
210.1837	211.344	Eb
211.344	215.8191	Absus2
215.8191	216.9793	N.C.
