0.807	4.2853	N.C.
4.2853	5.1548	Bm7
5.1548	6.0244	E7(b9,b13)
6.0244	7.5461	A7
7.5461	9.2853	Bm7(9,11)
9.2853	10.3722	Bm7/E
10.3722	11.0244	Eaug/A#
11.0244	12.7635	AM7
12.7635	13.8505	CM7(9)
13.8505	14.5027	Ab7(9, 13)
14.5027	16.2418	Bm7(9,11)
16.2418	17.3287	Bm7/E
17.3287	18.1983	E7(#9,b13)
18.1983	19.0679	Aadd9/C#
19.0679	19.9374	C7(13)
19.9374	20.5896	Bm7
20.5896	20.807	BbM7
20.807	21.6766	A
21.6766	22.5461	A7(9)
22.5461	23.4157	B7
23.4157	24.2853	Dm7(9)
24.2853	25.1548	G7(9, 13)
25.1548	26.0244	A7(9)
26.0244	26.894	C69
26.894	27.7635	B7
27.7635	28.6331	BbM7
28.6331	29.5027	A7(9)
29.5027	30.3722	C7(9, 13)
30.3722	31.2418	B7
31.2418	32.1113	Dm7
32.1113	32.9809	Aadd9/C#
32.9809	33.8505	F#7(b9,b13)
33.8505	34.72	GM7(9)
34.72	35.1548	EbM7(9,#11)
35.1548	35.5896	Eaug/A#
35.5896	36.4592	A7(9)
36.4592	37.3287	B7
37.3287	38.1983	Dm7(9)
38.1983	39.0679	G7(9, 13)
39.0679	39.9374	A7(9)
39.9374	40.807	C69
40.807	41.6766	B7
41.6766	42.5461	BbM7
42.5461	43.4157	A7(9)
43.4157	44.2853	C6
44.2853	45.1548	B7
45.1548	46.0244	F7
46.0244	46.894	Aadd9/C#
46.894	47.7635	F#7(b9)
47.7635	48.6331	GM7(9)
48.6331	49.5027	E7(b9,13)
49.5027	51.2418	DM7
51.2418	52.9809	Dm7/G
52.9809	54.5027	Dbm7
54.5027	56.0244	F#7(b9)
56.0244	56.4592	F#aug/E
56.4592	58.1983	Bm7
58.1983	59.9374	Dbm7
59.9374	61.6766	DM7
61.6766	63.4157	Ebm7-5
63.4157	64.2853	Bm7/E
64.2853	65.1548	Ebaug/A
65.1548	66.0244	F
66.0244	66.894	Abaug/D
66.894	67.7635	Dadd9
67.7635	68.6331	Bm7/E
68.6331	69.5027	Dbm7
69.5027	70.3722	F#m7
70.3722	71.2418	Bm7
71.2418	72.1113	Bm7/E
72.1113	72.5461	A
72.5461	72.9809	Bm7
72.9809	73.4157	Cdim7
73.4157	73.8505	A/C#
73.8505	74.72	Ebm7-5
74.72	75.5896	Dm7(11)
75.5896	76.4592	Dbm7
76.4592	77.3287	F#7(b9,b13)
77.3287	78.1983	Dm7/G
78.1983	79.0679	G7(9)
79.0679	80.3722	Bm7/E
80.3722	80.807	Aaug/D#
80.807	81.6766	Dadd9
81.6766	82.5461	Dbaug/G
82.5461	83.4157	Dbm7
83.4157	84.2853	F#m7
84.2853	85.1548	Abm7-5
85.1548	86.0244	Db7
86.0244	86.894	F#M7(9)
86.894	87.3287	Bm7/E
87.3287	87.7635	Aaug/D#
87.7635	88.6331	DM7
88.6331	89.5027	G#7(#9,b13)
89.5027	90.3722	Dbm7
90.3722	91.2418	C7(9, 13)
91.2418	92.9809	Bm7
92.9809	93.4157	F7
93.4157	93.8505	CM7
93.8505	94.2853	BbM7(9)
94.2853	94.72	Bm7/E
94.72	96.4592	N.C.
96.4592	97.9809	A7
97.9809	99.72	Bm7(9,11)
99.72	100.807	Bm7/E
100.807	101.4592	Abaug/Bb
101.4592	103.1983	AM7
103.1983	104.2853	CM7(9)
104.2853	104.9374	G#7(9,13)
104.9374	106.6766	Bm7(9,11)
106.6766	107.7635	Bm7/E
107.7635	108.6331	E7(#9,b13)
108.6331	109.5027	Aadd9/C#
109.5027	110.3722	C7(13)
110.3722	111.0244	Bm7
111.0244	111.2418	BbM7
111.2418	112.1113	A
112.1113	112.9809	A7(9)
112.9809	113.8505	B7
113.8505	114.72	Dm7(9)
114.72	115.5896	G7(9, 13)
115.5896	116.4592	A7(9)
116.4592	117.3287	C7
117.3287	118.1983	B7
118.1983	119.0679	BbM7
119.0679	119.9374	A7(9)
119.9374	120.807	C6
120.807	121.6766	B7
121.6766	122.5461	F7
122.5461	123.4157	Aadd9/C#
123.4157	124.2853	F#7(b9)
124.2853	125.1548	GM7(9)
125.1548	126.0244	E7(b9,13)
126.0244	127.7635	DM7
127.7635	129.5027	Dm7/G
129.5027	131.0244	Dbm7
131.0244	132.5461	F#7(b9)
132.5461	132.9809	F#aug/E
132.9809	134.72	Bm7
134.72	136.4592	Dbm7
136.4592	138.1983	Dm7
138.1983	139.9374	BbM7
139.9374	140.807	Bm7/E
140.807	141.6766	Ebaug/A
141.6766	142.1113	N.C.
142.1113	143.1983	Eaug
143.1983	144.9374	Bm7(9,11)
144.9374	146.0244	Bm7/E
146.0244	146.6766	Abaug/Bb
146.6766	148.4157	AM7
148.4157	149.5027	CM7(9)
149.5027	150.1548	Ab7(9, 13)
150.1548	151.894	Bm7(9,11)
151.894	152.9809	Bm7/E
152.9809	153.8505	BbM7
153.8505	155.5896	AM7
155.5896	156.2418	F#7(#9,b13)
156.2418	157.1113	Aaug/D#
157.1113	158.1983	DM7(9)
158.1983	159.0679	Bm7/E
159.0679	159.9374	Dbm7
159.9374	160.807	F#m7
160.807	161.6766	DM7(9)
161.6766	162.5461	G7
162.5461	162.9809	A
162.9809	163.4157	Bm7
163.4157	163.8505	Cdim7
163.8505	164.2853	A/C#
164.2853	165.1548	Abm7
165.1548	166.0244	Db7(b9)
166.0244	166.894	F#m7
166.894	167.3287	Ebm7-5
167.3287	167.7635	DM7
167.7635	169.5027	GM7(9)
169.5027	171.2418	EbM7(9,#11)
171.2418	174.72	Bm7/E
174.72	176.4592	D69
176.4592	178.1983	Aadd9/C#
178.1983	179.0679	Bm7
179.0679	179.9374	Bm7/E
179.9374	180.807	F#M7(9)
180.807	181.2418	Em7
181.2418	181.6766	A7(13)
181.6766	182.5461	Dm7
182.5461	183.4157	G7
183.4157	184.2853	CM7(9)
184.2853	185.1548	FM7(9)
185.1548	186.894	BbM7
186.894	190.5896	Bm7/E
190.5896	191.0244	Aaug/D#
191.0244	191.2418	Abaug/D
191.2418	191.6766	Gaug/C#
191.6766	191.894	A
191.894	192.1113	Aaug/D#
192.1113	192.9809	Dadd9
192.9809	193.8505	Bm7/E
193.8505	194.72	Dbm7
194.72	195.5896	F#m7
195.5896	196.4592	Bm7
196.4592	197.3287	Bm7/E
197.3287	197.7635	A
197.7635	198.1983	Bm7
198.1983	198.6331	Cdim7
198.6331	199.0679	A/C#
199.0679	199.9374	Ebm7-5
199.9374	200.807	Dm7
200.807	201.6766	Dbm7
201.6766	202.5461	F#7(b9,b13)
202.5461	203.4157	Dm7/G
203.4157	204.2853	G7(9)
204.2853	205.5896	Bm7/E
205.5896	206.0244	Aaug/D#
206.0244	206.894	Dadd9
206.894	207.7635	Dbaug/G
207.7635	208.6331	Dbm7
208.6331	209.5027	F#m7
209.5027	210.3722	Bm7
210.3722	211.2418	E7
211.2418	212.1113	AM7
212.1113	212.5461	Bm7/E
212.5461	212.9809	Aaug/D#
212.9809	213.8505	DM7
213.8505	214.72	G#7(#9,b13)
214.72	215.5896	Dbm7
215.5896	216.4592	C7(9, 13)
216.4592	217.3287	Bm7
217.3287	218.1983	Bm7/E
218.1983	218.6331	F#m7
218.6331	219.0679	Fm7
219.0679	219.5027	Em7
219.5027	219.9374	Aaug
219.9374	220.807	Ebm7-5
220.807	221.6766	Abaug/D
221.6766	222.5461	Dbm7
222.5461	223.4157	C7(9, 13)
223.4157	225.1548	GM7(9)
225.1548	225.5896	F7
225.5896	226.0244	CM7
226.0244	226.4592	BbM7(9)
226.4592	226.894	Bm7/E
226.894	228.6331	N.C.
228.6331	240.807	A7
240.807	247.3287	N.C.
