0.649	15.7539	G#m
15.7539	17.4322	E
17.4322	19.1105	F#
19.1105	19.9497	B
19.9497	20.7889	D#m/A#
20.7889	22.4672	G#m
22.4672	24.1455	E
24.1455	25.8238	C#m
25.8238	27.5021	D#m
27.5021	28.3413	E
28.3413	29.1805	F#
29.1805	30.8588	G#sus4
30.8588	34.2154	G#
34.2154	35.8938	Fm
35.8938	37.5721	Eb
37.5721	39.2504	Db
39.2504	40.0896	Eb
40.0896	40.5091	Ab
40.5091	40.9287	Eb/G
40.9287	41.7679	Fm
41.7679	42.607	Db
42.607	43.4462	Eb
43.4462	44.2854	Cm
44.2854	45.1245	Bbm
45.1245	45.9637	Cm
45.9637	46.8028	Fsus4
46.8028	47.642	F
47.642	49.3203	Db
49.3203	50.9987	Eb
50.9987	52.677	Cm7
52.677	54.3553	Fm7
54.3553	56.0336	E
56.0336	57.7119	F#
57.7119	59.3903	C#
59.3903	62.7469	D#
62.7469	64.4252	G#m
64.4252	66.1035	E
66.1035	67.7819	F#
67.7819	68.621	B
68.621	69.4602	D#m/A#
69.4602	71.1385	G#m
71.1385	72.8168	E
72.8168	74.4952	C#m
74.4952	76.1735	D#m
76.1735	77.8518	G#m
77.8518	79.5301	E
79.5301	81.2084	F#
81.2084	82.0476	B
82.0476	82.8868	D#m/A#
82.8868	84.5651	G#m
84.5651	86.2434	E
86.2434	87.9217	C#m
87.9217	89.6	D#m
89.6	90.4392	E
90.4392	91.2784	F#
91.2784	92.9567	G#sus4
92.9567	96.3133	G#
96.3133	97.9917	Fm
97.9917	99.67	Eb
99.67	101.3483	Db
101.3483	102.1875	Eb
102.1875	102.607	Ab
102.607	103.0266	Eb/G
103.0266	103.8658	Fm
103.8658	104.7049	Db
104.7049	105.5441	Eb
105.5441	106.3833	Cm
106.3833	107.2224	Bbm
107.2224	108.0616	Cm
108.0616	108.9007	Fsus4
108.9007	109.7399	F
109.7399	111.4182	Db
111.4182	113.0966	Eb
113.0966	114.7749	Cm7
114.7749	116.4532	Fm7
116.4532	118.1315	E
118.1315	119.8098	F#
119.8098	121.4882	C#
121.4882	124.8448	D#
124.8448	126.5231	G#m
126.5231	128.2014	E
128.2014	129.8798	F#
129.8798	130.7189	B
130.7189	131.5581	D#m/A#
131.5581	133.2364	G#m
133.2364	134.9147	E
134.9147	136.5931	C#m
136.5931	138.2714	D#m
138.2714	139.9497	G#m
139.9497	141.628	E
141.628	143.3063	F#
143.3063	144.1455	B
144.1455	144.9847	D#m/A#
144.9847	146.663	G#m
146.663	148.3413	E
148.3413	150.0196	C#m
150.0196	151.698	D#m
151.698	152.5371	E
152.5371	153.3763	F#
153.3763	155.0546	G#sus4
155.0546	156.7329	G#
156.7329	170.1595	G#m
170.1595	171.8378	E
171.8378	173.5161	F#
173.5161	175.1945	D#m
175.1945	176.8728	G#m
176.8728	178.5511	E
178.5511	180.2294	F#
180.2294	181.9077	C#
181.9077	185.2644	D#
185.2644	186.9427	Gm
186.9427	188.621	Eb
188.621	190.2993	F
190.2993	191.1385	Bb
191.1385	191.9777	F/A
191.9777	193.656	Gm
193.656	195.3343	Eb6
195.3343	197.0126	Cm7
197.0126	198.691	Dm7
198.691	200.3693	Gm
200.3693	202.0476	Eb
202.0476	203.7259	F
203.7259	204.5651	Bb
204.5651	205.4042	F/A
205.4042	206.2434	Gm
206.2434	207.0826	Gm/F
207.0826	207.9217	Eb
207.9217	208.7609	Eb/D
208.7609	210.4392	Cm7
210.4392	212.1175	Dm7
212.1175	213.7959	G#m
213.7959	215.4742	E
215.4742	217.1525	F#
217.1525	217.9917	B
217.9917	218.8308	D#m/A#
218.8308	220.5091	G#m
220.5091	222.1875	E
222.1875	223.8658	C#m
223.8658	225.5441	D#m
225.5441	227.2224	G#m
227.2224	228.9007	E
228.9007	230.5791	F#
230.5791	231.4182	B
231.4182	232.2574	D#m/A#
232.2574	233.9357	G#m
233.9357	235.614	E
235.614	237.2924	C#m
237.2924	238.9707	D#m
238.9707	239.8098	E
239.8098	240.649	F#
240.649	242.3273	G#sus4
242.3273	250.7189	G#
250.7189	256.5931	N.C.
