0.929	2.5842	Fm
2.5842	4.2393	Eb/G
4.2393	7.5497	Ab
7.5497	9.2049	Fm
9.2049	10.86	Eb/G
10.86	14.1704	Ab
14.1704	14.998	Bbm7
14.998	15.8256	Cm7
15.8256	16.6531	Dbm7
16.6531	17.4807	Ebm7
17.4807	19.3428	Absus4
19.3428	20.7911	Ab
20.7911	22.6531	Absus4
22.6531	27.4118	Ab
27.4118	30.7221	C7
30.7221	34.0324	DbM7
34.0324	35.6876	Dbm
35.6876	36.3083	Ebsus4
36.3083	37.3428	Eb
37.3428	40.6531	Ab
40.6531	43.9635	C7
43.9635	47.2738	DbM7
47.2738	48.929	Dbm
48.929	49.5497	Ebsus4
49.5497	50.5842	C7
50.5842	52.2393	Fm
52.2393	53.8945	Eaug
53.8945	55.5497	Ab/Eb
55.5497	57.2049	Dm7-5
57.2049	58.0324	Db
58.0324	58.6531	Eb
58.6531	59.6876	C7
59.6876	60.3083	Fm
60.3083	63.6187	Bbm7
63.6187	65.2738	Ebsus4
65.2738	67.1359	C7
67.1359	68.7911	Db
68.7911	70.4462	Dbm
70.4462	72.1014	Cm7
72.1014	73.7566	Fm7
73.7566	75.4118	Bbm7
75.4118	77.0669	C7
77.0669	77.6876	Fm
77.6876	78.5152	Eaug
78.5152	80.3773	Ab/Eb
80.3773	82.0324	Db
82.0324	83.6876	Eb7/Db
83.6876	84.5152	Cm7
84.5152	85.3428	Edim7
85.3428	85.9635	Fsus4
85.9635	86.998	F
86.998	87.4118	Bbm7
87.4118	87.8256	Ab/C
87.8256	88.2393	Db
88.2393	88.6531	Dm7-5
88.6531	90.3083	Eb
90.3083	91.7566	Dbm
91.7566	93.6187	Ab
93.6187	96.929	BbM7/C
96.929	98.3773	DbM7/Eb
98.3773	100.2393	F#M7(9)
100.2393	103.5497	Ab
103.5497	106.86	C7
106.86	110.1704	DbM7
110.1704	111.8256	Dbm
111.8256	112.4462	Ebsus4
112.4462	113.4807	Eb
113.4807	116.7911	Ab
116.7911	120.1014	C7
120.1014	123.4118	DbM7
123.4118	125.0669	Dbm
125.0669	125.6876	Ebsus4
125.6876	126.7221	C7
126.7221	128.3773	Fm
128.3773	130.0324	Eaug
130.0324	131.6876	Ab/Eb
131.6876	133.3428	Dm7-5
133.3428	134.1704	Db
134.1704	134.7911	Eb
134.7911	135.8256	C7
135.8256	136.4462	Fm
136.4462	139.7566	Bbm7
139.7566	141.4118	Ebsus4
141.4118	143.2738	C7
143.2738	144.929	Db
144.929	146.5842	Dbm
146.5842	148.2393	Cm7
148.2393	149.8945	Fm7
149.8945	151.5497	Bbm7
151.5497	153.2049	C7
153.2049	153.8256	Fm
153.8256	154.6531	Eaug
154.6531	156.5152	Ab/Eb
156.5152	158.1704	Db
158.1704	159.8256	Eb7/Db
159.8256	160.6531	Cm7
160.6531	161.4807	Edim7
161.4807	162.1014	Fsus4
162.1014	163.1359	F
163.1359	163.5497	Bbm7
163.5497	163.9635	Ab/C
163.9635	164.3773	Db
164.3773	164.7911	Dm7-5
164.7911	166.4462	Eb
166.4462	167.8945	E6
167.8945	169.7566	Dbm7/Gb
169.7566	171.4118	EM7
171.4118	173.0669	EmM7
173.0669	174.7221	Ebm7
174.7221	175.3428	Ab7sus4
175.3428	176.3773	Abm7
176.3773	178.0324	EM7
178.0324	179.6876	Eb7
179.6876	180.5152	Abm
180.5152	181.3428	Gaug
181.3428	182.1704	B/F#
182.1704	182.998	Fm7-5
182.998	184.6531	EM7
184.6531	186.3083	Eb7
186.3083	187.9635	Ab
187.9635	189.6187	Cm/G
189.6187	191.2738	F#6
191.2738	192.929	F7
192.929	195.6187	Bbm7
195.6187	196.0324	Ab/C
196.0324	197.6876	Dbm
197.6876	199.5497	Ebsus4
199.5497	201.2049	Db
201.2049	202.86	Dbm
202.86	204.5152	Cm7
204.5152	206.1704	Fm7
206.1704	207.8256	Bbm7
207.8256	209.4807	C7
209.4807	210.1014	Fm
210.1014	210.929	Eaug
210.929	212.7911	Ab/Eb
212.7911	214.4462	Db
214.4462	216.1014	Eb7/Db
216.1014	216.929	Cm7
216.929	217.7566	Edim7
217.7566	218.5842	Fsus4
218.5842	219.4118	F
219.4118	221.0669	Bbm7
221.0669	222.7221	Eb7
222.7221	224.1704	Ab
224.1704	226.0324	F7
226.0324	226.4462	Bbm7
226.4462	226.86	Ab/C
226.86	227.2738	Db
227.2738	227.6876	Dm7-5
227.6876	229.3428	Eb
229.3428	232.6531	EM7
232.6531	235.5497	F#
235.5497	235.7566	G
235.7566	237.6187	Ab
237.6187	240.7221	N.C.
