0.53	1.5888	Gm7(9)
1.5888	2.6476	C7(b9,	b13)
2.6476	3.7065	FM7(9)
3.7065	4.7653	BbM7(9)
4.7653	5.8241	Bm7(9)
5.8241	6.8829	E7(9)
6.8829	7.9418	GM7/A
7.9418	9.0006	A7(b9)
9.0006	10.0594	Gm7(9)
10.0594	11.1182	C7(b9,	b13)
11.1182	12.1771	FM7(9)
12.1771	13.2359	BbM7(9)
13.2359	14.2947	Bm7(9)
14.2947	15.3535	E7(9)
15.3535	16.7653	GM7/A
16.7653	17.4712	Aaug/D#
17.4712	19.5888	DM7(9)
19.5888	20.6476	Gm7(9)
20.6476	21.7065	BbM7/C
21.7065	23.8241	DM7(9)
23.8241	24.8829	Gm7(9)
24.8829	25.9418	BbM7/C
25.9418	27.0006	FM7(9)
27.0006	28.0594	BbM7(9)
28.0594	29.1182	Bm7(9)
29.1182	30.1771	E7(9)
30.1771	32.2947	AM7(9)
32.2947	33.3535	BbM7(9)
33.3535	34.4124	EbM7(9)
34.4124	36.53	DM7(9)
36.53	37.5888	Gm7(9)
37.5888	38.6476	BbM7/C
38.6476	40.7653	DM7(9)
40.7653	41.8241	Gm7(9)
41.8241	42.8829	BbM7/C
42.8829	43.9418	FM7(9)
43.9418	45.0006	BbM7(9)
45.0006	46.0594	Bm7(9)
46.0594	47.1182	E7(9)
47.1182	49.2359	AM7(9)
49.2359	50.2947	BbM7(9)
50.2947	51.3535	EbM7(9)
51.3535	52.4124	Em7(9)
52.4124	53.4712	Aaug7
53.4712	54.53	Em7(9)
54.53	55.5888	Aaug7
55.5888	56.6476	F#m7(9)
56.6476	57.7065	Baug7
57.7065	58.7653	F#m7(9)
58.7653	59.8241	Baug7
59.8241	60.8829	Em7(9)
60.8829	61.9418	Aaug7
61.9418	63.0006	Em7(9)
63.0006	64.0594	Aaug7
64.0594	65.1182	F#m7(9)
65.1182	66.1771	Baug7
66.1771	67.2359	F#m7(9)
67.2359	68.2947	Baug7
68.2947	69.3535	Abm7(9)
69.3535	70.4124	C#aug7
70.4124	71.4712	Ebm7-5
71.4712	72.53	Ab7
72.53	73.5888	Dbm7(9)
73.5888	74.6476	F#7
74.6476	76.7653	GM7(9)
76.7653	78.8829	CM7(9)
78.8829	81.0006	Dbm7-5
81.0006	81.53	F#aug
81.53	82.0594	Baug/E#
82.0594	82.5888	Eaug
82.5888	83.1182	Aaug/D#
83.1182	84.1771	N.C.
84.1771	84.7065	Aaug/D#
84.7065	85.2359	Daug
85.2359	85.7653	Gaug/C#
85.7653	86.2947	Caug
86.2947	87.3535	Aaug
87.3535	89.4712	DM7(9)
89.4712	90.53	Gm7(9)
90.53	91.5888	BbM7/C
91.5888	93.7065	DM7(9)
93.7065	94.7653	Gm7(9)
94.7653	95.8241	BbM7/C
95.8241	96.8829	FM7(9)
96.8829	97.9418	BbM7(9)
97.9418	99.0006	Bm7(9)
99.0006	100.0594	E7(9)
100.0594	102.1771	AM7(9)
102.1771	103.2359	BbM7(9)
103.2359	104.2947	EbM7(9)
104.2947	106.4124	DM7(9)
106.4124	107.4712	Gm7(9)
107.4712	108.53	BbM7/C
108.53	110.6476	DM7(9)
110.6476	111.7065	Gm7(9)
111.7065	112.7653	BbM7/C
112.7653	113.8241	FM7(9)
113.8241	114.8829	BbM7(9)
114.8829	115.9418	Bm7(9)
115.9418	117.0006	E7(9)
117.0006	119.1182	AM7(9)
119.1182	120.1771	BbM7(9)
120.1771	121.2359	EbM7(9)
121.2359	122.2947	Em7(9)
122.2947	123.3535	Aaug7
123.3535	124.4124	Em7(9)
124.4124	125.4712	Aaug7
125.4712	126.53	F#m7(9)
126.53	127.5888	Baug7
127.5888	128.6476	F#m7(9)
128.6476	129.7065	Baug7
129.7065	130.7653	Em7(9)
130.7653	131.8241	Aaug7
131.8241	132.8829	Em7(9)
132.8829	133.9418	Aaug7
133.9418	135.0006	F#m7(9)
135.0006	136.0594	Baug7
136.0594	137.1182	F#m7(9)
137.1182	138.1771	Baug7
138.1771	139.2359	Abm7(9)
139.2359	140.2947	C#aug7
140.2947	141.3535	Ebm7-5
141.3535	142.4124	Ab7
142.4124	143.4712	Dbm7(9)
143.4712	144.53	F#7
144.53	146.6476	GM7(9)
146.6476	148.7653	CM7(9)
148.7653	150.8829	Dbm7-5
150.8829	151.4124	F#aug
151.4124	151.9418	Baug/E#
151.9418	152.4712	Eaug
152.4712	153.0006	Aaug/D#
153.0006	154.0594	N.C.
154.0594	154.5888	Aaug/D#
154.5888	155.1182	Daug
155.1182	155.6476	Gaug/C#
155.6476	156.1771	Caug
156.1771	157.2359	Aaug
157.2359	163.5888	E7/D
163.5888	167.2947	N.C.
