0.479	1.5135	E7
1.5135	2.548	E6
2.548	4.6169	D7
4.6169	5.6514	E7
5.6514	6.6859	E6
6.6859	8.7549	D7-5
8.7549	9.7893	E7
9.7893	10.8238	E6
10.8238	12.8928	D7
12.8928	13.9273	E7
13.9273	14.9618	E6
14.9618	17.0307	D7-5
17.0307	18.0652	E7
18.0652	19.0997	E6
19.0997	21.1687	D7
21.1687	22.2031	E7
22.2031	23.2376	E6
23.2376	25.3066	D7-5
25.3066	26.3411	E7
26.3411	27.3756	E6
27.3756	29.4445	D7
29.4445	30.479	E7
30.479	31.5135	E6
31.5135	33.5824	D7-5
33.5824	34.6169	A7
34.6169	35.6514	A6
35.6514	37.7204	G7
37.7204	38.7549	A7
38.7549	39.7893	A6
39.7893	41.8583	G7-5
41.8583	42.8928	A7
42.8928	43.9273	A6
43.9273	45.9962	G7
45.9962	47.0307	A7
47.0307	48.0652	A6
48.0652	50.1342	G7-5
50.1342	52.2031	Abm7
52.2031	54.2721	Gdim7
54.2721	56.3411	F#m7
56.3411	58.41	B7(b9)
58.41	60.479	Abm7
60.479	62.548	Gdim7
62.548	64.6169	F#m7
64.6169	66.6859	B7(b9)
66.6859	68.7549	Abm7
68.7549	70.8238	Gdim7
70.8238	72.8928	F#m7
72.8928	74.9618	B7(b9)
74.9618	77.0307	Abm7
77.0307	79.0997	Db7(b9)
79.0997	81.1687	F#m7
81.1687	83.2376	Baug
83.2376	87.3756	Faug
87.3756	88.41	E7
88.41	89.4445	E6
89.4445	91.5135	D7
91.5135	92.548	E7
92.548	93.5824	E6
93.5824	95.6514	D7-5
95.6514	96.6859	E7
96.6859	97.7204	E6
97.7204	99.7893	D7
99.7893	100.8238	E7
100.8238	101.8583	E6
101.8583	103.9273	D7-5
103.9273	112.2031	E
112.2031	115.5652	N.C.
