0.7920	2.8790	Dm
2.8790	4.9659	C
4.9659	7.0529	Bb
7.0529	8.0963	Gm
8.0963	9.1398	Am
9.1398	11.2268	Dm
11.2268	13.3137	C
13.3137	15.4007	Bb
15.4007	16.4442	Gm
16.4442	17.4877	Am
17.4877	19.5746	Dm
19.5746	21.6616	C
21.6616	23.7485	Bb
23.7485	24.7920	Gm
24.7920	25.8355	A
25.8355	27.9224	Dm
27.9224	30.0094	C
30.0094	32.0963	Bb
32.0963	33.1398	Gm
33.1398	34.1833	A
34.1833	36.2703	Bb
36.2703	38.3572	C
38.3572	40.4442	Am
40.4442	42.5311	Dm
42.5311	44.6181	Gm
44.6181	46.7050	Am
46.7050	48.7920	Eb
48.7920	49.8355	Asus4
49.8355	50.8790	A
50.8790	52.9659	Dm
52.9659	55.0529	C
55.0529	57.1398	Bb
57.1398	58.1833	Gm
58.1833	59.2268	A
59.2268	61.3137	Dm
61.3137	63.4007	C
63.4007	64.4442	Gm
64.4442	65.4877	Am
65.4877	66.5311	Bb
66.5311	67.5746	C
67.5746	69.6616	Bb
69.6616	71.7485	C
71.7485	73.8355	Am
73.8355	75.9224	Dm
75.9224	78.0094	Gm
78.0094	80.0963	Am
80.0963	82.1833	Bb
82.1833	87.4007	A
87.4007	89.4877	Dm
89.4877	91.5746	C
91.5746	93.6616	Bb
93.6616	94.7050	Gm
94.7050	95.7485	A
95.7485	97.8355	Dm
97.8355	99.9224	C
99.9224	100.9659	Gm
100.9659	102.0094	Am
102.0094	103.0529	Bb
103.0529	104.0963	C
104.0963	106.1833	Dm
106.1833	108.2703	C
108.2703	110.3572	Bb
110.3572	111.4007	Gm
111.4007	112.4442	Am
112.4442	114.5311	Dm
114.5311	116.6181	C
116.6181	118.7050	Bb
118.7050	119.7485	Gm
119.7485	120.7920	C
120.7920	123.1398	Dm
123.1398	127.0529	N.C.
