1.143	2.9751	B7(#9)
2.9751	4.5781	EM7(9)
4.5781	5.7232	Am7
5.7232	6.6392	Baug/E#
6.6392	8.2422	EM7(9)
8.2422	9.3873	C7
9.3873	10.3033	B7(b13)
10.3033	11.9064	EM7(9)
11.9064	13.0514	Am7
13.0514	13.9674	Baug/E#
13.9674	15.7995	C7
15.7995	17.6315	B7(#9)
17.6315	19.2346	Em7
19.2346	20.3796	Am7
20.3796	21.2957	B7
21.2957	22.8987	Em7
22.8987	24.0438	CM7
24.0438	24.9598	B7(b9)
24.9598	26.5628	Em7
26.5628	27.7079	Am7
27.7079	28.6239	Bm7
28.6239	30.227	CM7
30.227	31.372	Daug
31.372	32.288	B7(b13)
32.288	33.8911	EM7(9)
33.8911	35.0361	Am7
35.0361	35.9522	Am7/D
35.9522	37.5552	EM7(9)
37.5552	38.7003	C7
38.7003	39.6163	Baug/E#
39.6163	41.2193	EM7(9)
41.2193	42.3644	Am7
42.3644	43.2804	Am7/D
43.2804	44.8835	EM7(9)
44.8835	46.0285	C7
46.0285	46.9445	Baug/E#
46.9445	48.5476	Em7
48.5476	49.6926	Am7
49.6926	50.6086	B7
50.6086	52.2117	Em7
52.2117	53.3567	CM7
53.3567	54.2728	B7(b9)
54.2728	55.8758	Em7
55.8758	57.0209	Am7
57.0209	57.9369	Bm7
57.9369	59.5399	CM7
59.5399	60.685	Daug
60.685	61.601	B7(b13)
61.601	62.517	F#m7-5
62.517	63.4331	B7(b9)
63.4331	64.1201	Em7
64.1201	65.2651	Dbm7-5
65.2651	66.1812	CM7
66.1812	66.8682	Baug/E#
66.8682	68.9293	EM7(9)
68.9293	69.8453	Am7
69.8453	70.7613	Am7/D
70.7613	71.4483	G
71.4483	72.5934	Em7
72.5934	74.1964	C7
74.1964	76.0285	F#m7/B
76.0285	79.8414	B7(#9)
79.8414	80.2793	Am7
80.2793	80.7173	Bm7
80.7173	81.1553	CM7
81.1553	81.5932	D7
81.5932	83.345	E
83.345	85.0969	Fdim7
85.0969	86.8487	F#m7
86.8487	87.5056	Ebm7-5
87.5056	88.6005	Ab7
88.6005	90.3523	Dbm7
90.3523	92.1042	F#7
92.1042	92.5421	F#m7
92.5421	92.9801	Abm7
92.9801	93.418	A
93.418	93.856	Bbdim
93.856	94.2939	B
94.2939	94.7319	C
94.7319	95.1699	D
95.1699	95.6078	Ebdim
95.6078	97.3596	E
97.3596	99.1115	Db7(b9)
99.1115	100.6443	F#m7
100.6443	101.5202	Am
101.5202	102.6151	Am/D
102.6151	104.3669	Dbm7
104.3669	106.1188	Bbm7-5
106.1188	106.5567	F#m7
106.5567	106.9947	Abm7
106.9947	107.6516	A
107.6516	108.5275	B
108.5275	109.4034	N.C.
109.4034	111.4545	Asus2
111.4545	113.2865	B7(#9)
113.2865	114.8896	Em7
114.8896	116.0346	Am7
116.0346	116.9507	B7
116.9507	118.5537	Em7
118.5537	119.6987	CM7
119.6987	120.6148	B7(b9)
120.6148	122.2178	Em7
122.2178	123.3629	Am7
123.3629	124.2789	Bm7
124.2789	125.882	CM7
125.882	127.027	Daug
127.027	127.943	B7(b13)
127.943	129.5461	EM7(9)
129.5461	130.6911	Am7
130.6911	131.6071	Am7/D
131.6071	133.2102	EM7(9)
133.2102	134.3552	C7
134.3552	135.2713	Baug/E#
135.2713	136.8743	EM7(9)
136.8743	138.0194	Am7
138.0194	138.9354	Am7/D
138.9354	140.5384	EM7(9)
140.5384	141.6835	C7
141.6835	142.5995	Baug/E#
142.5995	143.5155	F#m7-5
143.5155	144.4316	B7(b9)
144.4316	145.1186	Em7
145.1186	146.2636	Dbm7-5
146.2636	147.1797	CM7
147.1797	147.8667	Baug/E#
147.8667	149.9278	EM7(9)
149.9278	150.8438	Am7
150.8438	151.7598	Am7/D
151.7598	152.4468	G
152.4468	153.5919	Em7
153.5919	155.1949	C7
155.1949	157.027	F#m7/B
157.027	157.694	B7
157.694	160.7596	B7(#9)
160.7596	161.1976	Am7
161.1976	161.6356	Bm7
161.6356	162.0735	CM7
162.0735	162.5115	D7
162.5115	164.2633	E
164.2633	166.0151	Fdim7
166.0151	167.7669	F#m7
167.7669	168.6429	Ebm7-5
168.6429	169.5188	Ab7
169.5188	171.2706	Dbm7
171.2706	173.0224	F#7
173.0224	173.4604	F#m7
173.4604	173.8983	Abm7
173.8983	174.3363	A
174.3363	174.7742	Bbdim
174.7742	175.2122	B
175.2122	175.6502	C
175.6502	176.0881	D
176.0881	176.5261	Ebdim
176.5261	178.2779	E
178.2779	180.0297	Db7(b9)
180.0297	181.5626	F#m7
181.5626	182.4385	Am
182.4385	183.5334	Am/D
183.5334	185.2852	Dbm7
185.2852	187.037	Bbm7-5
187.037	187.475	F#m7
187.475	187.9129	Abm7
187.9129	188.5699	A
188.5699	189.4759	B
189.4759	190.3919	N.C.
190.3919	192.3727	Asus2
192.3727	194.1246	B7(#9)
194.1246	195.6574	Em7(9)
195.6574	197.6282	Baug/E#
197.6282	199.1611	Em7(9)
199.1611	201.1319	Baug/E#
201.1319	202.6647	Em7(9)
202.6647	204.6355	Baug/E#
204.6355	207.4822	EM7/F#
