0.0	0.6423	N.C.
0.6423	1.8090	DM7
1.8090	3.3090	GM7
3.3090	4.4757	DM7
4.4757	5.9757	GM7
5.9757	7.1423	DM7
7.1423	8.6423	GM7
8.6423	9.8090	DM7
9.8090	10.1423	GM7
10.1423	11.3090	N.C.
11.3090	12.4757	DM7
12.4757	13.9757	GM7
13.9757	15.1423	DM7
15.1423	16.6423	GM7
16.6423	17.8090	DM7
17.8090	19.3090	GM7
19.3090	20.4757	F#m7
20.4757	21.9757	B7
21.9757	23.1423	Em7
23.1423	24.6423	A7
24.6423	25.8090	F#m7
25.8090	26.6423	B7sus4
26.6423	27.3090	B7
27.3090	27.9757	Em7
27.9757	28.6423	D/F#
28.6423	29.3090	GM7
29.3090	29.9757	Abm7-5
29.9757	30.9757	Asus4
30.9757	32.6423	A
32.6423	33.8090	BbM7
33.8090	35.3090	Bb/C
35.3090	36.4757	Am7
36.4757	37.9757	Dm7
37.9757	39.3090	Gm7
39.3090	40.6423	C
40.6423	41.3090	FM7
41.3090	41.9757	Gm7
41.9757	42.4757	Abdim7
42.4757	43.3090	F/A
43.3090	44.4757	DbM7
44.4757	45.9757	DbmM7
45.9757	47.1423	Cm7
47.1423	48.6423	Fm7
48.6423	49.9757	Bbm7
49.9757	51.3090	Eb
51.3090	51.8090	Ab
51.8090	52.3090	Eb/G
52.3090	53.4757	Fm
53.4757	53.9757	Bbaug/E
53.9757	55.1423	Eb
55.1423	56.6423	AbM7(9)
56.6423	57.8090	Bb
57.8090	58.6423	Eb
58.6423	59.3090	Bb/D
59.3090	60.4757	Cm7
60.4757	61.9757	F7sus4
61.9757	63.3090	AbM7
63.3090	64.1423	Bb
64.1423	64.6423	Bbaug/E
64.6423	65.8090	Eb/G
65.8090	67.3090	AbM7(9)
67.3090	68.4757	Bb
68.4757	69.3090	Cm7
69.3090	69.9757	Bb
69.9757	71.1423	AbM7
71.1423	72.6423	Eb/G
72.6423	73.9757	B
73.9757	75.3090	Bb
75.3090	76.4757	AbM7
76.4757	77.9757	Bb
77.9757	79.1423	Eb
79.1423	80.6423	Cm7
80.6423	81.8090	BM7
81.8090	83.3090	Db
83.3090	84.6423	Ebsus4
84.6423	85.9757	Eb
85.9757	87.3090	DM7
87.3090	88.3090	E
88.3090	89.6423	Db7/F
89.6423	90.6423	F#m7
90.6423	91.9757	Bm7
91.9757	93.3090	Dbm7
93.3090	94.6423	DM7
94.6423	95.9757	E
95.9757	97.1423	Asus4
97.1423	97.9757	A
97.9757	98.6423	Aaug
98.6423	99.8090	DM7
99.8090	101.3090	GM7(9)
101.3090	102.4757	A
102.4757	103.3090	D
103.3090	103.9757	A/C#
103.9757	105.1423	Bm7
105.1423	106.6423	E7
106.6423	107.9757	GM7
107.9757	109.3090	A
109.3090	110.4757	Eb
110.4757	111.9757	AbM7(9)
111.9757	112.6423	Bb
112.6423	113.1423	Bdim
113.1423	113.9757	Cm7
113.9757	114.6423	Bb
114.6423	115.3090	AbM7
115.3090	115.9757	AbmM7
115.9757	116.6423	Eb/G
116.6423	117.3090	Cm7
117.3090	118.3090	AbM7
118.3090	118.6423	Adim7
118.6423	120.3090	Bb
120.3090	123.9757	EbM7(9)
123.9757	128.4757	N.C.
